algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,10,17,38,-1.094862212128947,-259360.0150190357,1.3571428571428572,8.0,68.0,7,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,10,17,39,-1.0641216130690376,-259161.53391572853,1.3928571428571428,10.0,68.0,7,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,10,17,38,-1.094862212128947,-259360.0150190357,1.3571428571428572,8.0,68.0,7,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,10,19,39,-1.111814193312781,-259676.8462103594,1.4642857142857142,16.0,66.0,8,3
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,10,19,40,-1.0553954943668988,-259232.1777198316,1.4285714285714286,10.0,70.0,7,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,10,19,39,-1.111814193312781,-259676.8462103594,1.4642857142857142,16.0,66.0,8,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,10,23,40,-1.094183654502509,-259544.89812898013,1.4285714285714286,12.0,68.0,8,3
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,10,23,44,-1.101313075160859,-259249.24597547457,1.5714285714285714,14.0,74.0,9,6
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,10,23,40,-1.094183654502509,-259544.89812898013,1.4285714285714286,12.0,68.0,8,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,10,29,38,-1.0102814823648287,-259386.5597549971,1.3571428571428572,8.0,68.0,7,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,10,29,47,-1.0318721695097375,-259217.1892805339,1.75,18.0,80.0,7,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,10,29,38,-1.0102814823648287,-259386.5597549971,1.3571428571428572,8.0,68.0,7,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,2,10,2,50,-0.9814033463423396,-259860.19117091142,1.8214285714285714,22.0,80.0,7,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,2,10,2,41,-1.0675838761768754,-259209.2798335909,1.5,12.0,72.0,7,4
phc,res/networks/hailfinder,hailfinder.xbif50001_,2,10,2,46,-1.1483832874852458,-260226.034211421,1.6428571428571428,24.0,68.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,2,10,3,52,-1.0898853274207978,-259474.29595081686,1.8571428571428572,26.0,78.0,9,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,2,10,3,55,-1.0505109205311325,-259341.70594382548,2.0,24.0,88.0,9,4
phc,res/networks/hailfinder,hailfinder.xbif50001_,2,10,3,47,-1.1389325021156655,-259722.36121410393,1.6785714285714286,22.0,72.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,2,10,5,48,-1.0665904338368422,-259501.56450687582,1.7142857142857142,18.0,78.0,9,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,2,10,5,44,-1.0235571544172744,-259197.24635630375,1.5714285714285714,14.0,74.0,8,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,2,10,5,49,-1.1142846390845564,-259846.2379689222,1.8214285714285714,26.0,76.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,2,10,7,46,-1.098376125977444,-259560.88952315281,1.6428571428571428,16.0,76.0,10,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,2,10,7,39,-1.147801333364416,-259171.18428892887,1.3928571428571428,12.0,66.0,6,2
phc,res/networks/hailfinder,hailfinder.xbif50001_,2,10,7,40,-1.0781608287162472,-259621.2685681837,1.4642857142857142,12.0,70.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,2,10,11,38,-1.1347640480972947,-259478.49892562593,1.3571428571428572,8.0,68.0,9,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,2,10,11,44,-1.0322269450133887,-259247.43574546854,1.5714285714285714,16.0,72.0,8,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,2,10,11,43,-1.1188108022848313,-259530.97240001222,1.5357142857142858,14.0,72.0,9,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,2,10,13,45,-1.11851792757,-259316.7668340084,1.6071428571428572,18.0,72.0,8,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,2,10,13,39,-1.009319864881039,-259250.22030931915,1.3928571428571428,8.0,70.0,7,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,2,10,13,47,-1.0250725901001987,-259554.39560220973,1.6785714285714286,14.0,80.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,2,10,17,47,-1.149591489781825,-259736.1300786041,1.75,20.0,78.0,10,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,2,10,17,43,-1.0654456197565396,-259285.28660540777,1.5357142857142858,12.0,74.0,8,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,2,10,17,44,-1.0659579062547062,-259779.07492481422,1.6071428571428572,16.0,74.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,2,10,19,59,-1.0651105107014602,-260461.60762684705,2.142857142857143,32.0,88.0,8,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,2,10,19,42,-1.0231260774784736,-259382.3601671834,1.5,12.0,72.0,7,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,2,10,19,46,-1.0696136894210269,-260679.44596431236,1.75,26.0,72.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,2,10,23,42,-1.110548691039829,-259398.3469067336,1.5,14.0,70.0,10,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,2,10,23,46,-1.1060424860337401,-259364.0647592012,1.6428571428571428,18.0,74.0,10,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,2,10,23,39,-1.1157819400772444,-259491.80829410083,1.3928571428571428,10.0,68.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,2,10,29,47,-1.0870609005394953,-259604.8203997133,1.6785714285714286,14.0,80.0,8,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,2,10,29,42,-1.1102660401495354,-259280.92254981052,1.5,14.0,70.0,8,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,2,10,29,45,-1.1102466874738106,-259526.67743707096,1.6071428571428572,12.0,78.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,4,10,2,55,-1.117925091361551,-260651.3950139902,2.0714285714285716,34.0,82.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,4,10,2,52,-1.0551332105205256,-259457.51218748512,1.8928571428571428,24.0,82.0,7,2
phc,res/networks/hailfinder,hailfinder.xbif50001_,4,10,2,53,-1.1097987055565606,-260077.0198316879,1.9285714285714286,28.0,80.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,4,10,3,52,-1.0849993160321827,-259652.65828738344,1.8571428571428572,24.0,80.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,4,10,3,57,-1.0210354970712632,-259311.62520554356,2.107142857142857,26.0,92.0,6,2
phc,res/networks/hailfinder,hailfinder.xbif50001_,4,10,3,46,-1.074940902478933,-259923.5378454656,1.6785714285714286,20.0,74.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,4,10,5,53,-1.1043946339729949,-260652.01601161287,1.9642857142857142,34.0,76.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,4,10,5,54,-1.0970556145844892,-259768.9330541552,2.0357142857142856,26.0,88.0,5,2
phc,res/networks/hailfinder,hailfinder.xbif50001_,4,10,5,52,-1.0906918270819808,-260209.60284464507,1.9285714285714286,32.0,76.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,4,10,7,55,-1.1248078172498728,-259533.2043890392,1.9642857142857142,28.0,82.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,4,10,7,52,-1.0380631661453934,-260116.44767927058,1.8928571428571428,24.0,82.0,9,4
phc,res/networks/hailfinder,hailfinder.xbif50001_,4,10,7,51,-1.03465458140074,-259558.9367099944,1.8214285714285714,24.0,78.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,4,10,11,47,-1.0775621940256868,-260919.08847905387,1.7857142857142858,28.0,72.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,4,10,11,53,-1.1216753857370017,-259722.16403548856,1.9642857142857142,26.0,84.0,5,2
phc,res/networks/hailfinder,hailfinder.xbif50001_,4,10,11,45,-1.0204272458492394,-260916.08994622165,1.7142857142857142,26.0,70.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,4,10,13,56,-1.0931386592128332,-259490.80165445237,2.0,26.0,86.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,4,10,13,53,-1.104804320666952,-260004.38722037774,1.9642857142857142,28.0,82.0,6,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,4,10,13,43,-1.0999327809115413,-259764.3329842035,1.5357142857142858,14.0,72.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,4,10,17,42,-1.1283741018653028,-259350.33989740245,1.5,14.0,70.0,7,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,4,10,17,57,-1.0032359645628648,-260222.65358273638,2.2142857142857144,36.0,88.0,5,2
phc,res/networks/hailfinder,hailfinder.xbif50001_,4,10,17,43,-1.1226930816040483,-260017.2748603576,1.6071428571428572,22.0,68.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,4,10,19,44,-1.1231607577355647,-259456.65607601026,1.5714285714285714,16.0,72.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,4,10,19,52,-1.089646630716293,-259794.2503773996,1.9285714285714286,24.0,84.0,7,2
phc,res/networks/hailfinder,hailfinder.xbif50001_,4,10,19,42,-1.0545793568727826,-259549.98312442488,1.5,12.0,72.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,4,10,23,50,-1.0812066168585623,-259433.33056394104,1.7857142857142858,22.0,78.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,4,10,23,45,-1.086092551533065,-259156.5484747365,1.6071428571428572,16.0,74.0,6,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,4,10,23,46,-1.1139730118481828,-259574.5862288981,1.6428571428571428,16.0,76.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,4,10,29,57,-0.9865835338515864,-260732.2554603001,2.142857142857143,38.0,82.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,4,10,29,51,-1.1035242556560299,-259286.72881100565,1.8571428571428572,20.0,84.0,6,2
phc,res/networks/hailfinder,hailfinder.xbif50001_,4,10,29,51,-1.0731209042136547,-260826.86710049317,1.9285714285714286,34.0,74.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,6,10,2,60,-1.0944490806272476,-264470.77126331953,2.357142857142857,46.0,86.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,6,10,2,54,-1.032804862926711,-259753.91662616757,2.0357142857142856,26.0,88.0,5,4
phc,res/networks/hailfinder,hailfinder.xbif50001_,6,10,2,49,-1.105889595179135,-259935.2200567738,1.7857142857142858,24.0,76.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,6,10,3,54,-1.0948523045125347,-259915.77510582848,2.0,28.0,84.0,4,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,6,10,3,51,-1.0820295184191584,-259796.9036570876,1.8928571428571428,24.0,82.0,4,2
phc,res/networks/hailfinder,hailfinder.xbif50001_,6,10,3,46,-1.0905498119231125,-259887.3018925477,1.6428571428571428,18.0,74.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,6,10,5,50,-1.0418373922670716,-263962.0896152124,1.8214285714285714,28.0,74.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,6,10,5,54,-1.1095147455059269,-262275.88538082864,1.9642857142857142,28.0,82.0,4,2
phc,res/networks/hailfinder,hailfinder.xbif50001_,6,10,5,41,-1.0691296842790936,-259908.1208012187,1.5,14.0,70.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,6,10,7,60,-1.1031421055076756,-263769.53433186875,2.2857142857142856,42.0,86.0,4,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,6,10,7,52,-1.0710863453181314,-259925.85684683817,1.8928571428571428,28.0,78.0,5,2
phc,res/networks/hailfinder,hailfinder.xbif50001_,6,10,7,46,-1.1141014207517546,-263193.02766548964,1.7142857142857142,24.0,72.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,6,10,11,40,-1.0927846518055035,-260678.91260163867,1.4285714285714286,10.0,70.0,4,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,6,10,11,47,-1.1014081610149868,-260076.5439809531,1.8214285714285714,26.0,76.0,5,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,6,10,11,40,-1.1137045578033495,-260237.24624393712,1.4285714285714286,10.0,70.0,4,0
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,6,10,13,56,-1.0467670607319466,-260175.6794829533,2.0357142857142856,34.0,80.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,6,10,13,54,-1.0841762290766357,-259907.82045729266,1.9642857142857142,26.0,84.0,5,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,6,10,13,43,-1.0992018856487527,-259478.395477752,1.5357142857142858,14.0,72.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,6,10,17,47,-1.072902888240965,-259328.7518289751,1.6785714285714286,18.0,76.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,6,10,17,52,-1.1075700805274906,-259890.34808887963,1.9285714285714286,28.0,80.0,5,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,6,10,17,42,-1.0849163714368124,-259593.76889512513,1.5357142857142858,16.0,70.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,6,10,19,53,-1.169048072624628,-260718.24299931613,2.0,36.0,76.0,7,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,6,10,19,45,-1.101735233411494,-259326.88908835914,1.6071428571428572,14.0,76.0,5,4
phc,res/networks/hailfinder,hailfinder.xbif50001_,6,10,19,49,-1.0480299891622937,-260756.4413293526,1.8928571428571428,32.0,74.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,6,10,23,50,-1.0802638225443373,-261382.21968178073,1.8571428571428572,26.0,78.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,6,10,23,54,-1.0885613946046642,-259243.13672128602,1.9642857142857142,24.0,86.0,5,2
phc,res/networks/hailfinder,hailfinder.xbif50001_,6,10,23,51,-1.0383812492598539,-260879.45495337088,1.8928571428571428,26.0,80.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,6,10,29,56,-1.025699618237401,-259981.63684793343,2.142857142857143,34.0,86.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,6,10,29,54,-1.0250780609903103,-259458.10283480087,1.9642857142857142,24.0,86.0,5,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,6,10,29,49,-1.0635062946746863,-260251.60123414287,1.8214285714285714,26.0,76.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,8,10,2,52,-1.0907256937368282,-263777.6116387887,2.0,34.0,78.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,8,10,2,52,-1.1121852313738345,-259772.33640697107,1.9642857142857142,28.0,82.0,5,4
phc,res/networks/hailfinder,hailfinder.xbif50001_,8,10,2,60,-1.089431437945691,-261459.08304167286,2.25,40.0,86.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,8,10,3,48,-1.1354810165648854,-259833.68752078866,1.75,22.0,76.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,8,10,3,49,-1.109740706875152,-260097.89249762797,1.8214285714285714,22.0,80.0,4,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,8,10,3,42,-1.023901618871934,-259803.73086632666,1.5357142857142858,16.0,70.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,8,10,5,48,-1.014236143328658,-264189.6579439417,1.8214285714285714,28.0,74.0,4,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,8,10,5,49,-1.0768694016683047,-259977.598703687,1.7857142857142858,22.0,78.0,5,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,8,10,5,42,-1.0097320498108606,-259898.26931355402,1.5357142857142858,16.0,70.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,8,10,7,55,-1.1376426663355135,-260255.06445702873,2.0,30.0,82.0,6,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,8,10,7,51,-1.0620179239000824,-259249.54519874576,1.8571428571428572,22.0,82.0,5,4
phc,res/networks/hailfinder,hailfinder.xbif50001_,8,10,7,45,-1.1348342626369297,-260139.86103828388,1.6785714285714286,20.0,74.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,8,10,11,49,-1.1022818662279,-259941.83986343164,1.75,22.0,76.0,7,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,8,10,11,53,-1.0645745846223744,-260224.34144808704,1.9642857142857142,28.0,82.0,5,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,8,10,11,43,-1.081981573340602,-259582.97622536265,1.5357142857142858,14.0,72.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,8,10,13,52,-1.0202872067048196,-261133.6832164883,1.8928571428571428,28.0,78.0,6,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,8,10,13,54,-0.9638573059848891,-260432.30783524178,2.0357142857142856,32.0,82.0,5,3
phc,res/networks/hailfinder,hailfinder.xbif50001_,8,10,13,47,-1.0482392527009081,-260504.43790048693,1.7142857142857142,20.0,76.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,8,10,17,48,-1.0738641115239718,-260905.3583714596,1.8214285714285714,28.0,74.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,8,10,17,55,-1.0570950610591692,-260061.36809085435,2.107142857142857,34.0,84.0,5,4
phc,res/networks/hailfinder,hailfinder.xbif50001_,8,10,17,41,-1.1817776404363143,-259831.0544124263,1.5357142857142858,16.0,70.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,8,10,19,57,-1.1047924200066566,-260252.0557017635,2.107142857142857,36.0,82.0,6,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,8,10,19,61,-0.9737500692140014,-260603.4222555264,2.2142857142857144,36.0,88.0,4,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,8,10,19,49,-1.055763503542318,-260165.15065442282,1.8214285714285714,28.0,74.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,8,10,23,50,-1.0302445881657685,-259529.45801895103,1.7857142857142858,22.0,78.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50001_,8,10,23,49,-1.0780540717748013,-259331.60521044553,1.7857142857142858,20.0,80.0,5,2
phc,res/networks/hailfinder,hailfinder.xbif50001_,8,10,23,55,-1.028137286659208,-259966.43270397114,2.0,30.0,82.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,8,10,29,58,-1.0104480553996713,-261007.77976180293,2.1785714285714284,38.0,84.0,5,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,8,10,29,52,-1.150107338003837,-259315.7150085245,1.8571428571428572,22.0,82.0,5,4
phc,res/networks/hailfinder,hailfinder.xbif50001_,8,10,29,53,-0.998444419725,-260045.23190532453,1.9642857142857142,28.0,82.0,4,1
ges,res/networks/hailfinder,hailfinder.xbif50001_,0,15,-1,86,-1.0249360440741602,-292128.04155293736,3.2142857142857144,2.0,178.0,0,0
hc,res/networks/hailfinder,hailfinder.xbif50001_,1,15,-1,45,-0.8866303448101561,-259274.4517188326,1.6071428571428572,16.0,74.0,5,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,15,2,40,-1.160251504496341,-259718.6332827281,1.5,16.0,68.0,6,3
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,15,2,40,-1.1507292040747026,-259171.99315167524,1.4285714285714286,10.0,70.0,5,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,15,2,40,-1.160251504496341,-259718.6332827281,1.5,16.0,68.0,6,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,15,3,47,-1.067496490905265,-259482.26904618085,1.6785714285714286,18.0,76.0,5,3
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,15,3,43,-0.9790487314112059,-259152.42383769105,1.5357142857142858,14.0,72.0,5,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,15,3,47,-1.067496490905265,-259482.26904618085,1.6785714285714286,18.0,76.0,5,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,15,5,40,-1.0753064078455647,-259735.85682793517,1.5,16.0,68.0,6,3
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,15,5,48,-1.0416843806186902,-259195.99673736191,1.7857142857142858,18.0,82.0,5,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,15,5,40,-1.0753064078455647,-259735.85682793517,1.5,16.0,68.0,6,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,15,7,41,-1.0981108684364884,-259614.0135677883,1.5357142857142858,16.0,70.0,5,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,15,7,40,-1.1048599746731902,-259200.74970428695,1.4285714285714286,10.0,70.0,6,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,15,7,41,-1.0981108684364884,-259614.0135677883,1.5357142857142858,16.0,70.0,5,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,15,11,43,-1.1265936183281826,-259950.871040899,1.6071428571428572,22.0,68.0,6,3
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,15,11,43,-1.0221678244428907,-259171.7374119387,1.5357142857142858,14.0,72.0,5,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,15,11,43,-1.1265936183281826,-259950.871040899,1.6071428571428572,22.0,68.0,6,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,15,13,49,-1.0854717904837228,-259838.79660638623,1.8214285714285714,28.0,74.0,6,3
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,15,13,39,-1.1632429261029953,-259132.1725238959,1.3928571428571428,10.0,68.0,5,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,15,13,49,-1.0854717904837228,-259838.79660638623,1.8214285714285714,28.0,74.0,6,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,15,17,45,-1.0516581035153074,-259607.91778917707,1.6071428571428572,16.0,74.0,6,3
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,15,17,43,-1.1385164365356348,-259140.18581194276,1.5357142857142858,14.0,72.0,5,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,15,17,45,-1.0516581035153074,-259607.91778917707,1.6071428571428572,16.0,74.0,6,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,15,19,42,-1.0403014614134265,-259960.04013156125,1.5714285714285714,20.0,68.0,6,3
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,15,19,43,-1.1237504841610861,-259140.5523873332,1.5714285714285714,14.0,74.0,5,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,15,19,42,-1.0403014614134265,-259960.04013156125,1.5714285714285714,20.0,68.0,6,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,15,23,39,-1.0762901677887962,-259503.67297548105,1.3928571428571428,12.0,66.0,5,3
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,15,23,48,-0.9975629213874305,-259207.69987740708,1.75,18.0,80.0,6,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,15,23,39,-1.0762901677887962,-259503.67297548105,1.3928571428571428,12.0,66.0,5,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,1,15,29,38,-1.0933352245323538,-259340.38798615398,1.3571428571428572,8.0,68.0,5,3
pges,res/networks/hailfinder,hailfinder.xbif50001_,1,15,29,43,-1.0557898055400032,-259255.14723825906,1.5357142857142858,14.0,72.0,6,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,1,15,29,38,-1.0933352245323538,-259340.38798615398,1.3571428571428572,8.0,68.0,5,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,2,15,2,46,-1.067531193202014,-259860.28512400517,1.6785714285714286,18.0,76.0,9,2
pges,res/networks/hailfinder,hailfinder.xbif50001_,2,15,2,44,-1.0527547451387782,-259807.06189995745,1.6071428571428572,16.0,74.0,8,5
phc,res/networks/hailfinder,hailfinder.xbif50001_,2,15,2,51,-1.1408850105456214,-259855.05077338347,1.8571428571428572,24.0,80.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50001_,2,15,3,52,-1.1340557249686296,-259645.00521583622,1.8571428571428572,26.0,78.0,9,2
