algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pges,res/networks/water,water.xbif50003_,8,10,19,107,-0.4719900821298003,-67443.94313880434,8.0625,24.0,234.0,5,0
phc,res/networks/water,water.xbif50003_,8,10,19,96,-0.500536433907615,-67379.37925943972,7.3125,8.0,226.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,8,10,23,105,-0.4426227968040188,-67765.28423856456,7.875,20.0,232.0,6,0
pges,res/networks/water,water.xbif50003_,8,10,23,102,-0.3791863640721761,-67287.36366015936,7.625,16.0,228.0,5,0
phc,res/networks/water,water.xbif50003_,8,10,23,101,-0.4891288215028814,-67304.758643511,7.4375,10.0,228.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,8,10,29,104,-0.4776195714899972,-67584.22464879022,7.9375,20.0,234.0,4,0
pges,res/networks/water,water.xbif50003_,8,10,29,112,-0.48790707015183044,-67468.47629739624,8.375,30.0,238.0,4,0
phc,res/networks/water,water.xbif50003_,8,10,29,104,-0.4776195714899972,-67584.22464879022,7.9375,20.0,234.0,3,0
ges,res/networks/water,water.xbif50003_,0,15,-1,108,-0.4182696751156417,-68665.68533312723,8.0625,0.0,258.0,0,0
hc,res/networks/water,water.xbif50003_,1,15,-1,98,-0.4077312654208568,-67248.17795081156,7.1875,8.0,222.0,4,0
pfhcbes,res/networks/water,water.xbif50003_,1,15,2,99,-0.5225512172841944,-67316.40251871487,7.3125,8.0,226.0,4,0
pges,res/networks/water,water.xbif50003_,1,15,2,100,-0.47155828843386843,-67240.86401437674,7.375,10.0,226.0,4,0
phc,res/networks/water,water.xbif50003_,1,15,2,99,-0.5225512172841944,-67316.40251871487,7.3125,8.0,226.0,4,0
pfhcbes,res/networks/water,water.xbif50003_,1,15,3,99,-0.4953243695239875,-67244.48314142566,7.3125,8.0,226.0,4,0
pges,res/networks/water,water.xbif50003_,1,15,3,101,-0.4939442529587346,-67221.79754641623,7.4375,12.0,226.0,4,0
phc,res/networks/water,water.xbif50003_,1,15,3,99,-0.4953243695239875,-67244.48314142566,7.3125,8.0,226.0,4,0
pfhcbes,res/networks/water,water.xbif50003_,1,15,5,96,-0.4508052857811293,-67246.5016978234,7.0625,8.0,218.0,4,0
pges,res/networks/water,water.xbif50003_,1,15,5,100,-0.47155828843386843,-67240.86401437674,7.375,10.0,226.0,4,0
phc,res/networks/water,water.xbif50003_,1,15,5,96,-0.4508052857811293,-67246.5016978234,7.0625,8.0,218.0,4,0
pfhcbes,res/networks/water,water.xbif50003_,1,15,7,100,-0.5058601990978687,-67231.04680337953,7.375,10.0,226.0,4,0
pges,res/networks/water,water.xbif50003_,1,15,7,101,-0.4939442529587346,-67221.79754641623,7.4375,12.0,226.0,4,0
phc,res/networks/water,water.xbif50003_,1,15,7,100,-0.5058601990978687,-67231.04680337953,7.375,10.0,226.0,4,0
pfhcbes,res/networks/water,water.xbif50003_,1,15,11,99,-0.49465916551789996,-67234.99025222346,7.3125,8.0,226.0,3,0
pges,res/networks/water,water.xbif50003_,1,15,11,103,-0.4989349186865839,-67250.65546165273,7.625,14.0,230.0,4,0
phc,res/networks/water,water.xbif50003_,1,15,11,99,-0.49465916551789996,-67234.99025222346,7.3125,8.0,226.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,1,15,13,99,-0.4700754830884248,-67234.99025222345,7.3125,8.0,226.0,3,0
pges,res/networks/water,water.xbif50003_,1,15,13,99,-0.46609264957188096,-67222.17093928021,7.3125,10.0,224.0,4,0
phc,res/networks/water,water.xbif50003_,1,15,13,99,-0.4700754830884248,-67234.99025222345,7.3125,8.0,226.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,1,15,17,96,-0.5185141781295981,-67252.38046719582,7.125,6.0,222.0,4,0
pges,res/networks/water,water.xbif50003_,1,15,17,100,-0.47155828843386843,-67240.86401437674,7.375,10.0,226.0,4,0
phc,res/networks/water,water.xbif50003_,1,15,17,96,-0.5185141781295981,-67252.38046719582,7.125,6.0,222.0,4,0
pfhcbes,res/networks/water,water.xbif50003_,1,15,19,99,-0.49396759024149495,-67250.11327134003,7.3125,8.0,226.0,4,0
pges,res/networks/water,water.xbif50003_,1,15,19,100,-0.47155828843386843,-67240.86401437674,7.375,10.0,226.0,4,0
phc,res/networks/water,water.xbif50003_,1,15,19,99,-0.49396759024149495,-67250.11327134003,7.3125,8.0,226.0,4,0
pfhcbes,res/networks/water,water.xbif50003_,1,15,23,99,-0.49396759024149495,-67250.11327134003,7.3125,8.0,226.0,4,0
pges,res/networks/water,water.xbif50003_,1,15,23,101,-0.4939442529587346,-67221.79754641623,7.4375,12.0,226.0,4,0
phc,res/networks/water,water.xbif50003_,1,15,23,99,-0.49396759024149495,-67250.11327134003,7.3125,8.0,226.0,4,0
pfhcbes,res/networks/water,water.xbif50003_,1,15,29,99,-0.47173335470700367,-67234.99025222345,7.3125,8.0,226.0,3,0
pges,res/networks/water,water.xbif50003_,1,15,29,100,-0.47155828843386843,-67240.86401437674,7.375,10.0,226.0,4,0
phc,res/networks/water,water.xbif50003_,1,15,29,99,-0.47173335470700367,-67234.99025222345,7.3125,8.0,226.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,2,15,2,98,-0.4923608758671253,-67423.66492244268,7.3125,10.0,224.0,3,0
pges,res/networks/water,water.xbif50003_,2,15,2,99,-0.4776556027581405,-67255.49511486836,7.3125,12.0,222.0,4,0
phc,res/networks/water,water.xbif50003_,2,15,2,98,-0.4923608758671253,-67423.66492244268,7.3125,10.0,224.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,2,15,3,102,-0.4626120796204606,-67456.84833305138,7.5625,20.0,222.0,6,0
pges,res/networks/water,water.xbif50003_,2,15,3,101,-0.43801423940983014,-67292.89663371522,7.5,16.0,224.0,6,0
phc,res/networks/water,water.xbif50003_,2,15,3,101,-0.4962821187613981,-67444.1440439481,7.5625,18.0,224.0,4,0
pfhcbes,res/networks/water,water.xbif50003_,2,15,5,103,-0.515439077056391,-67832.41419686061,7.75,18.0,230.0,3,0
pges,res/networks/water,water.xbif50003_,2,15,5,106,-0.5040084165541834,-67282.97391639242,7.875,18.0,234.0,4,0
phc,res/networks/water,water.xbif50003_,2,15,5,102,-0.46896553148770465,-67806.70217308089,7.625,18.0,226.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,2,15,7,101,-0.4660671239445229,-67488.21736029218,7.5,12.0,228.0,3,0
pges,res/networks/water,water.xbif50003_,2,15,7,102,-0.44786646233457494,-67384.75924279472,7.5625,16.0,226.0,6,0
phc,res/networks/water,water.xbif50003_,2,15,7,101,-0.4660671239445229,-67488.21736029218,7.5,12.0,228.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,2,15,11,100,-0.5019561937812747,-67318.8842925867,7.5625,10.0,232.0,4,0
pges,res/networks/water,water.xbif50003_,2,15,11,107,-0.5147580059343694,-67317.45452249986,8.0625,22.0,236.0,3,0
phc,res/networks/water,water.xbif50003_,2,15,11,100,-0.5019561937812747,-67318.8842925867,7.5625,10.0,232.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,2,15,13,104,-0.47606899079179965,-67463.84190837026,7.75,18.0,230.0,3,0
pges,res/networks/water,water.xbif50003_,2,15,13,101,-0.5101361614129716,-67221.79754641623,7.4375,12.0,226.0,4,0
phc,res/networks/water,water.xbif50003_,2,15,13,104,-0.47606899079179965,-67463.84190837026,7.75,18.0,230.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,2,15,17,104,-0.5061209045793877,-67282.02906225607,7.5625,14.0,228.0,7,0
pges,res/networks/water,water.xbif50003_,2,15,17,106,-0.4886759239503988,-67282.97391639242,7.875,18.0,234.0,3,0
phc,res/networks/water,water.xbif50003_,2,15,17,103,-0.4962613717147602,-67442.26067034928,7.625,16.0,228.0,5,0
pfhcbes,res/networks/water,water.xbif50003_,2,15,19,98,-0.47634716997678406,-67445.98446793252,7.375,14.0,222.0,4,0
pges,res/networks/water,water.xbif50003_,2,15,19,104,-0.49046936080893255,-67272.88001356673,7.75,16.0,232.0,6,0
phc,res/networks/water,water.xbif50003_,2,15,19,98,-0.47634716997678406,-67445.98446793252,7.375,14.0,222.0,4,0
pfhcbes,res/networks/water,water.xbif50003_,2,15,23,101,-0.459652376320019,-67457.5055209911,7.5625,16.0,226.0,4,0
pges,res/networks/water,water.xbif50003_,2,15,23,102,-0.5244708990962037,-67265.46598017865,7.375,12.0,224.0,6,0
phc,res/networks/water,water.xbif50003_,2,15,23,101,-0.459652376320019,-67457.5055209911,7.5625,16.0,226.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,2,15,29,101,-0.4880895319439098,-67406.27470747032,7.5,12.0,228.0,3,0
pges,res/networks/water,water.xbif50003_,2,15,29,101,-0.5050578043412874,-67221.79754641623,7.4375,12.0,226.0,4,0
phc,res/networks/water,water.xbif50003_,2,15,29,101,-0.4880895319439098,-67406.27470747032,7.5,12.0,228.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,4,15,2,108,-0.48160681808737343,-67388.5551128776,8.125,24.0,236.0,5,0
pges,res/networks/water,water.xbif50003_,4,15,2,102,-0.4832630037469073,-67746.96314873364,7.75,22.0,226.0,6,0
phc,res/networks/water,water.xbif50003_,4,15,2,104,-0.48385254872957356,-67471.40137268395,7.875,18.0,234.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,4,15,3,100,-0.49401909188501675,-67333.59453835973,7.4375,10.0,228.0,8,0
pges,res/networks/water,water.xbif50003_,4,15,3,109,-0.5004772867904138,-67343.87204171804,8.125,24.0,236.0,5,0
phc,res/networks/water,water.xbif50003_,4,15,3,101,-0.5062789343461702,-67495.31587356968,7.625,18.0,226.0,4,0
pfhcbes,res/networks/water,water.xbif50003_,4,15,5,103,-0.5047483708716756,-67486.17723511392,7.625,14.0,230.0,4,0
pges,res/networks/water,water.xbif50003_,4,15,5,107,-0.4646523071617455,-67349.76955138076,8.0625,22.0,236.0,6,0
phc,res/networks/water,water.xbif50003_,4,15,5,103,-0.49723728055122957,-67499.78168207796,7.6875,14.0,232.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,4,15,7,104,-0.508637337606445,-67444.86867906478,7.9375,22.0,232.0,5,0
pges,res/networks/water,water.xbif50003_,4,15,7,104,-0.5037524867342862,-67336.01245681962,7.8125,22.0,228.0,4,0
phc,res/networks/water,water.xbif50003_,4,15,7,105,-0.48690952129674203,-67583.7594304689,8.0,22.0,234.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,4,15,11,108,-0.4698812614656003,-67751.17341072891,8.3125,32.0,234.0,5,0
pges,res/networks/water,water.xbif50003_,4,15,11,108,-0.5076282819477348,-67368.25462584358,8.125,22.0,238.0,4,0
phc,res/networks/water,water.xbif50003_,4,15,11,105,-0.4894907909666147,-67647.34691564256,8.0625,26.0,232.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,4,15,13,102,-0.48566556824504953,-67430.27690089474,7.5625,14.0,228.0,4,0
pges,res/networks/water,water.xbif50003_,4,15,13,107,-0.4596612404892031,-67634.53701563379,7.9375,24.0,230.0,5,0
phc,res/networks/water,water.xbif50003_,4,15,13,101,-0.4854641209687692,-67267.31520451624,7.4375,10.0,228.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,4,15,17,101,-0.49453254501225274,-67721.35571104975,7.5625,16.0,226.0,5,0
pges,res/networks/water,water.xbif50003_,4,15,17,103,-0.4512661828238721,-67460.02342124388,7.75,24.0,224.0,4,0
phc,res/networks/water,water.xbif50003_,4,15,17,101,-0.49453254501225274,-67721.35571104975,7.5625,16.0,226.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,4,15,19,103,-0.5098514203451036,-67397.05876014906,7.6875,18.0,228.0,5,0
pges,res/networks/water,water.xbif50003_,4,15,19,112,-0.3837507851216961,-67542.08970748157,8.5,34.0,238.0,5,0
phc,res/networks/water,water.xbif50003_,4,15,19,102,-0.5098796219072775,-67382.5196077521,7.5625,16.0,226.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,4,15,23,104,-0.45929444313577616,-67313.10864438332,7.6875,14.0,232.0,7,0
pges,res/networks/water,water.xbif50003_,4,15,23,101,-0.5166696564340248,-67339.69735301545,7.5625,14.0,228.0,5,0
phc,res/networks/water,water.xbif50003_,4,15,23,107,-0.43928704995552426,-67668.59673968705,8.0625,20.0,238.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,4,15,29,103,-0.5054798835753262,-67602.81853639925,7.75,18.0,230.0,4,0
pges,res/networks/water,water.xbif50003_,4,15,29,105,-0.46325165771306676,-67297.60521712435,7.875,20.0,232.0,5,0
phc,res/networks/water,water.xbif50003_,4,15,29,100,-0.5050359317221902,-67538.32725734891,7.5,16.0,224.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,6,15,2,103,-0.46706942805602664,-67541.69514284216,7.75,16.0,232.0,7,0
pges,res/networks/water,water.xbif50003_,6,15,2,113,-0.45438266885906653,-67399.51077112305,8.4375,28.0,242.0,4,0
phc,res/networks/water,water.xbif50003_,6,15,2,104,-0.46708087158278194,-67383.09035188262,7.75,14.0,234.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,6,15,3,110,-0.5018516021396142,-68004.20199105411,8.375,34.0,234.0,7,0
pges,res/networks/water,water.xbif50003_,6,15,3,102,-0.4108944012298536,-67470.78384586616,7.625,16.0,228.0,5,0
phc,res/networks/water,water.xbif50003_,6,15,3,106,-0.45572801192467177,-67616.49152730712,8.0625,26.0,232.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,6,15,5,105,-0.4429053791111069,-67420.29779107022,7.875,20.0,232.0,5,0
pges,res/networks/water,water.xbif50003_,6,15,5,108,-0.4768534084426413,-67706.93740416746,8.1875,26.0,236.0,5,0
phc,res/networks/water,water.xbif50003_,6,15,5,103,-0.47566693791677034,-67741.53887786607,7.8125,18.0,232.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,6,15,7,111,-0.3969755574240357,-67908.66214031684,8.5,32.0,240.0,5,0
pges,res/networks/water,water.xbif50003_,6,15,7,106,-0.4857120982675712,-67325.38061240785,7.8125,16.0,234.0,6,0
phc,res/networks/water,water.xbif50003_,6,15,7,111,-0.45979822113287827,-67881.77491853248,8.5,32.0,240.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,6,15,11,107,-0.5085711164772566,-67420.31647820646,8.0625,20.0,238.0,4,0
pges,res/networks/water,water.xbif50003_,6,15,11,110,-0.5009044375570573,-67357.41025604494,8.1875,22.0,240.0,7,0
phc,res/networks/water,water.xbif50003_,6,15,11,106,-0.5006179583993179,-67294.99595961078,8.0,18.0,238.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,6,15,13,98,-0.4731585439289562,-67427.67804575145,7.3125,12.0,222.0,5,0
pges,res/networks/water,water.xbif50003_,6,15,13,103,-0.47949311973005027,-67431.26572650769,7.75,18.0,230.0,7,0
phc,res/networks/water,water.xbif50003_,6,15,13,99,-0.4651421160120848,-67327.113713622,7.3125,10.0,224.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,6,15,17,97,-0.4781513114692462,-67714.5155332972,7.25,12.0,220.0,7,0
pges,res/networks/water,water.xbif50003_,6,15,17,111,-0.5071741886950781,-67563.70776327042,8.375,32.0,236.0,6,0
phc,res/networks/water,water.xbif50003_,6,15,17,99,-0.46471595644834396,-67743.3734485337,7.4375,14.0,224.0,4,0
pfhcbes,res/networks/water,water.xbif50003_,6,15,19,100,-0.4977326964711965,-67623.74829478737,7.5625,20.0,222.0,5,0
pges,res/networks/water,water.xbif50003_,6,15,19,104,-0.4829213306008029,-67394.2160017398,7.875,20.0,232.0,5,0
phc,res/networks/water,water.xbif50003_,6,15,19,100,-0.4977326964711965,-67623.74829478737,7.5625,20.0,222.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,6,15,23,105,-0.4893722192068327,-67708.59684178022,8.0,20.0,236.0,4,0
pges,res/networks/water,water.xbif50003_,6,15,23,100,-0.5001383175323804,-67312.78379053631,7.375,10.0,226.0,8,0
phc,res/networks/water,water.xbif50003_,6,15,23,105,-0.4893722192068327,-67708.59684178022,8.0,20.0,236.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,6,15,29,100,-0.48026461633496154,-67665.01249064095,7.5,18.0,222.0,5,0
pges,res/networks/water,water.xbif50003_,6,15,29,110,-0.49735699247936,-67400.95145185431,8.3125,28.0,238.0,6,0
phc,res/networks/water,water.xbif50003_,6,15,29,103,-0.4787551379468129,-67745.5477818008,7.8125,24.0,226.0,4,0
pfhcbes,res/networks/water,water.xbif50003_,8,15,2,110,-0.46179796057673195,-67809.37976816895,8.3125,28.0,238.0,4,0
pges,res/networks/water,water.xbif50003_,8,15,2,105,-0.49508972017150543,-67360.64384527097,7.9375,20.0,234.0,5,1
phc,res/networks/water,water.xbif50003_,8,15,2,108,-0.4617873734427353,-67762.73955071121,8.1875,26.0,236.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,8,15,3,106,-0.5003149876920929,-67873.05210439705,8.125,26.0,234.0,4,0
pges,res/networks/water,water.xbif50003_,8,15,3,111,-0.5016020454804135,-67853.32476228735,8.3125,32.0,234.0,4,0
phc,res/networks/water,water.xbif50003_,8,15,3,105,-0.5005597803667217,-67792.03306084043,8.0,22.0,234.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,8,15,5,100,-0.45121899784820924,-67772.35248748616,7.5625,18.0,224.0,6,1
pges,res/networks/water,water.xbif50003_,8,15,5,113,-0.4980082554893935,-67613.41998577156,8.5625,34.0,240.0,5,0
phc,res/networks/water,water.xbif50003_,8,15,5,103,-0.491693665140961,-67804.20870115735,7.75,22.0,226.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,8,15,7,106,-0.482681062720488,-67404.95102007294,8.0,20.0,236.0,5,0
pges,res/networks/water,water.xbif50003_,8,15,7,107,-0.4445095141698871,-67340.08412599664,8.0625,22.0,236.0,5,0
phc,res/networks/water,water.xbif50003_,8,15,7,105,-0.4782319069679489,-67425.59017289155,7.9375,18.0,236.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,8,15,11,110,-0.4974368406640738,-67556.42734929467,8.375,32.0,236.0,5,0
pges,res/networks/water,water.xbif50003_,8,15,11,100,-0.4482774000646595,-67367.81600910639,7.5625,12.0,230.0,6,1
phc,res/networks/water,water.xbif50003_,8,15,11,112,-0.4802888904035972,-67620.6544560643,8.5,32.0,240.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,8,15,13,98,-0.4798088236181446,-67365.81995943839,7.25,8.0,224.0,5,1
pges,res/networks/water,water.xbif50003_,8,15,13,101,-0.45818966344045203,-67654.48701368211,7.75,20.0,228.0,5,0
phc,res/networks/water,water.xbif50003_,8,15,13,99,-0.48072098459356405,-67367.51373815755,7.25,10.0,222.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,8,15,17,102,-0.46314127846882347,-67293.03854230962,7.5625,12.0,230.0,4,0
pges,res/networks/water,water.xbif50003_,8,15,17,100,-0.5064445267064465,-67355.863021161,7.4375,12.0,226.0,8,1
phc,res/networks/water,water.xbif50003_,8,15,17,104,-0.4618837686162534,-67339.67875976734,7.6875,14.0,232.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,8,15,19,99,-0.5076322359075721,-67509.16204481921,7.375,14.0,222.0,6,0
pges,res/networks/water,water.xbif50003_,8,15,19,105,-0.44869556814576544,-67305.10163911838,7.9375,20.0,234.0,4,1
phc,res/networks/water,water.xbif50003_,8,15,19,100,-0.47333582090956033,-67480.32144328335,7.4375,14.0,224.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,8,15,23,99,-0.4953705443586071,-67397.54509755182,7.375,14.0,222.0,4,0
pges,res/networks/water,water.xbif50003_,8,15,23,107,-0.4874964684794547,-67316.40492360946,8.0,20.0,236.0,6,1
phc,res/networks/water,water.xbif50003_,8,15,23,100,-0.4874831020117273,-67345.92763630167,7.4375,14.0,224.0,3,0
pfhcbes,res/networks/water,water.xbif50003_,8,15,29,104,-0.47423453788159475,-67616.1165744418,7.8125,20.0,230.0,4,0
pges,res/networks/water,water.xbif50003_,8,15,29,114,-0.4954541788400981,-67428.86187028822,8.5625,32.0,242.0,5,1
phc,res/networks/water,water.xbif50003_,8,15,29,102,-0.4738536521462791,-67537.27773709159,7.625,18.0,226.0,3,0
ges,res/networks/water,water.xbif50004_,0,5,-1,118,-0.48030145387357315,-78078.76875380555,8.6875,0.0,278.0,0,0
hc,res/networks/water,water.xbif50004_,1,5,-1,94,-0.4071701606953156,-67164.38478360331,7.0625,6.0,220.0,8,0
pfhcbes,res/networks/water,water.xbif50004_,1,5,2,98,-0.4599728800459425,-67216.12134574099,7.4375,6.0,232.0,7,0
pges,res/networks/water,water.xbif50004_,1,5,2,92,-0.44646544871734267,-67137.43825520191,6.9375,6.0,216.0,9,0
phc,res/networks/water,water.xbif50004_,1,5,2,98,-0.4599728800459425,-67216.12134574099,7.4375,6.0,232.0,7,0
pfhcbes,res/networks/water,water.xbif50004_,1,5,3,94,-0.45775310989446916,-67166.80560045686,7.0,4.0,220.0,8,0
pges,res/networks/water,water.xbif50004_,1,5,3,92,-0.44646544871734267,-67137.43825520191,6.9375,6.0,216.0,9,0
phc,res/networks/water,water.xbif50004_,1,5,3,94,-0.45775310989446916,-67166.80560045686,7.0,4.0,220.0,8,0
pfhcbes,res/networks/water,water.xbif50004_,1,5,5,89,-0.48144861220119944,-67184.174668016,6.6875,2.0,212.0,8,0
pges,res/networks/water,water.xbif50004_,1,5,5,92,-0.44646544871734267,-67137.43825520191,6.9375,6.0,216.0,9,0
phc,res/networks/water,water.xbif50004_,1,5,5,89,-0.48144861220119944,-67184.174668016,6.6875,2.0,212.0,8,0
pfhcbes,res/networks/water,water.xbif50004_,1,5,7,96,-0.4628380093136375,-67159.54572419773,7.1875,6.0,224.0,7,0
pges,res/networks/water,water.xbif50004_,1,5,7,92,-0.44646544871734267,-67137.43825520191,6.9375,6.0,216.0,9,0
phc,res/networks/water,water.xbif50004_,1,5,7,96,-0.4628380093136375,-67159.54572419773,7.1875,6.0,224.0,7,0
pfhcbes,res/networks/water,water.xbif50004_,1,5,11,96,-0.47369212319585197,-67216.4452670153,7.25,4.0,228.0,7,0
pges,res/networks/water,water.xbif50004_,1,5,11,92,-0.44646544871734267,-67137.43825520191,6.9375,6.0,216.0,9,0
phc,res/networks/water,water.xbif50004_,1,5,11,96,-0.47369212319585197,-67216.4452670153,7.25,4.0,228.0,7,0
pfhcbes,res/networks/water,water.xbif50004_,1,5,13,98,-0.4590720723317276,-67169.43581283186,7.3125,8.0,226.0,7,0
pges,res/networks/water,water.xbif50004_,1,5,13,92,-0.44646544871734267,-67137.43825520191,6.9375,6.0,216.0,9,0
phc,res/networks/water,water.xbif50004_,1,5,13,98,-0.4590720723317276,-67169.43581283186,7.3125,8.0,226.0,7,0
pfhcbes,res/networks/water,water.xbif50004_,1,5,17,94,-0.47378988559316715,-67210.60841334784,7.125,4.0,224.0,7,0
