algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,10,11,87,-0.48236237436780344,-165581.10143932188,4.057142857142857,6.0,278.0,8,2
pges,res/networks/hepar2,hepar2.xbif50007_,1,10,11,85,-0.4534491522835778,-165503.8377577056,4.0,0.0,280.0,9,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,10,11,87,-0.48236237436780344,-165581.10143932188,4.057142857142857,6.0,278.0,8,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,10,13,91,-0.4726385621134664,-165692.14089649933,4.142857142857143,12.0,278.0,8,2
pges,res/networks/hepar2,hepar2.xbif50007_,1,10,13,82,-0.496329730736227,-165455.2338369026,3.857142857142857,0.0,270.0,8,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,10,13,91,-0.4726385621134664,-165692.14089649933,4.142857142857143,12.0,278.0,8,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,10,17,90,-0.42096343582572815,-165635.29180778706,4.228571428571429,6.0,290.0,8,2
pges,res/networks/hepar2,hepar2.xbif50007_,1,10,17,83,-0.48597656443942977,-165462.31234643055,3.914285714285714,0.0,274.0,8,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,10,17,90,-0.42096343582572815,-165635.29180778706,4.228571428571429,6.0,290.0,8,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,10,19,86,-0.4699483288450888,-165576.64477212448,4.0,10.0,270.0,8,2
pges,res/networks/hepar2,hepar2.xbif50007_,1,10,19,84,-0.47925379650788086,-165466.49235023232,3.9714285714285715,0.0,278.0,8,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,10,19,86,-0.4699483288450888,-165576.64477212448,4.0,10.0,270.0,8,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,10,23,86,-0.46378521348043883,-165611.45108157757,3.9714285714285715,6.0,272.0,8,2
pges,res/networks/hepar2,hepar2.xbif50007_,1,10,23,85,-0.45859878894594114,-165532.73380556708,4.0,0.0,280.0,9,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,10,23,86,-0.46378521348043883,-165611.45108157757,3.9714285714285715,6.0,272.0,8,3
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,10,29,92,-0.4911460716002047,-165747.59920758003,4.257142857142857,8.0,290.0,8,2
pges,res/networks/hepar2,hepar2.xbif50007_,1,10,29,83,-0.48597656443942977,-165462.31234643055,3.914285714285714,0.0,274.0,8,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,10,29,92,-0.4911460716002047,-165747.59920758003,4.257142857142857,8.0,290.0,8,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,2,10,2,94,-0.4635479480209419,-165748.96203926444,4.4,16.0,292.0,6,1
pges,res/networks/hepar2,hepar2.xbif50007_,2,10,2,82,-0.4821856835177032,-165456.69080530177,3.857142857142857,0.0,270.0,6,2
phc,res/networks/hepar2,hepar2.xbif50007_,2,10,2,94,-0.4635479480209419,-165748.96203926444,4.4,16.0,292.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,2,10,3,93,-0.49731752009287516,-165913.27641276576,4.228571428571429,22.0,274.0,6,1
pges,res/networks/hepar2,hepar2.xbif50007_,2,10,3,84,-0.4740148135912452,-165467.0024925343,3.942857142857143,0.0,276.0,6,2
phc,res/networks/hepar2,hepar2.xbif50007_,2,10,3,93,-0.49731752009287516,-165913.27641276576,4.228571428571429,22.0,274.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,2,10,5,92,-0.49203616807862827,-165659.10995131067,4.257142857142857,8.0,290.0,6,1
pges,res/networks/hepar2,hepar2.xbif50007_,2,10,5,83,-0.4805555608235048,-165463.76931482975,3.914285714285714,0.0,274.0,6,2
phc,res/networks/hepar2,hepar2.xbif50007_,2,10,5,92,-0.49414608254625164,-165659.10995131067,4.257142857142857,8.0,290.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,2,10,7,96,-0.47106938311467245,-165828.84119672797,4.4,22.0,286.0,6,1
pges,res/networks/hepar2,hepar2.xbif50007_,2,10,7,85,-0.4744847706092904,-165503.21190736745,4.0,2.0,278.0,6,2
phc,res/networks/hepar2,hepar2.xbif50007_,2,10,7,97,-0.4836850663417214,-165820.88709460694,4.428571428571429,24.0,286.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,2,10,11,94,-0.48485397218045523,-165626.0360214835,4.514285714285714,12.0,304.0,8,1
pges,res/networks/hepar2,hepar2.xbif50007_,2,10,11,83,-0.4737705297573214,-165463.76931482973,3.914285714285714,0.0,274.0,6,2
phc,res/networks/hepar2,hepar2.xbif50007_,2,10,11,94,-0.457413179998681,-165626.03602148354,4.514285714285714,12.0,304.0,7,1
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,2,10,13,93,-0.47842476208779344,-165696.89557645866,4.285714285714286,14.0,286.0,8,1
pges,res/networks/hepar2,hepar2.xbif50007_,2,10,13,85,-0.4815167746862185,-165506.87564916172,3.9714285714285715,0.0,278.0,7,2
phc,res/networks/hepar2,hepar2.xbif50007_,2,10,13,93,-0.49120036443788734,-165710.88283787537,4.285714285714286,14.0,286.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,2,10,17,90,-0.4279878442814325,-165773.50187685573,3.942857142857143,8.0,268.0,6,1
pges,res/networks/hepar2,hepar2.xbif50007_,2,10,17,85,-0.46026092948603453,-165469.57156887624,3.9714285714285715,2.0,276.0,7,2
phc,res/networks/hepar2,hepar2.xbif50007_,2,10,17,91,-0.4972181668664132,-165845.6290660834,4.0,12.0,268.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,2,10,19,91,-0.4832327040234345,-165737.96195841985,4.2,12.0,282.0,6,1
pges,res/networks/hepar2,hepar2.xbif50007_,2,10,19,88,-0.48078656507702805,-165509.976523561,4.171428571428572,4.0,288.0,7,2
phc,res/networks/hepar2,hepar2.xbif50007_,2,10,19,89,-0.48338093981664615,-165717.0298427206,4.114285714285714,8.0,280.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,2,10,23,92,-0.48314369071100316,-165802.97584323998,4.142857142857143,12.0,278.0,7,1
pges,res/networks/hepar2,hepar2.xbif50007_,2,10,23,83,-0.48500170407387494,-165492.57924437587,3.8857142857142857,0.0,272.0,9,2
phc,res/networks/hepar2,hepar2.xbif50007_,2,10,23,92,-0.47752441540141827,-165802.97584323998,4.142857142857143,12.0,278.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,2,10,29,88,-0.48276429365182166,-165514.76480433092,4.085714285714285,2.0,284.0,7,1
pges,res/networks/hepar2,hepar2.xbif50007_,2,10,29,86,-0.46747828942806435,-165498.2219201502,4.085714285714285,2.0,284.0,6,2
phc,res/networks/hepar2,hepar2.xbif50007_,2,10,29,91,-0.48612845925029163,-165612.24832794454,4.257142857142857,8.0,290.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,4,10,2,87,-0.4684516389891892,-165593.83284603572,3.942857142857143,4.0,272.0,8,1
pges,res/networks/hepar2,hepar2.xbif50007_,4,10,2,91,-0.49716949512867065,-165618.21763521314,4.3428571428571425,6.0,298.0,5,1
phc,res/networks/hepar2,hepar2.xbif50007_,4,10,2,86,-0.4856817701390431,-165590.5996683312,3.914285714285714,4.0,270.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,4,10,3,96,-0.48685276774176234,-165746.94083043735,4.485714285714286,22.0,292.0,4,0
pges,res/networks/hepar2,hepar2.xbif50007_,4,10,3,87,-0.46998263326722267,-165572.0113180709,4.057142857142857,6.0,278.0,6,1
phc,res/networks/hepar2,hepar2.xbif50007_,4,10,3,96,-0.45253590454106457,-165732.0055730147,4.514285714285714,26.0,290.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,4,10,5,91,-0.4526760148810498,-165610.9399137185,4.171428571428572,8.0,284.0,8,1
pges,res/networks/hepar2,hepar2.xbif50007_,4,10,5,89,-0.4788653814459822,-165568.94691975796,4.142857142857143,10.0,280.0,7,1
phc,res/networks/hepar2,hepar2.xbif50007_,4,10,5,92,-0.4717804557514857,-165669.04850732858,4.228571428571429,12.0,284.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,4,10,7,93,-0.48683091727266664,-165702.32248241836,4.371428571428571,20.0,286.0,5,1
pges,res/networks/hepar2,hepar2.xbif50007_,4,10,7,84,-0.4774811805969342,-165572.19054791733,3.857142857142857,6.0,264.0,7,1
phc,res/networks/hepar2,hepar2.xbif50007_,4,10,7,92,-0.48059907517113276,-165699.0893047138,4.3428571428571425,20.0,284.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,4,10,11,94,-0.46502794868759534,-165745.1907914788,4.371428571428571,22.0,284.0,6,0
pges,res/networks/hepar2,hepar2.xbif50007_,4,10,11,86,-0.47783549174285145,-165555.8552387103,4.0,0.0,280.0,5,1
phc,res/networks/hepar2,hepar2.xbif50007_,4,10,11,94,-0.48123165918946,-165732.91000722095,4.3428571428571425,20.0,284.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,4,10,13,89,-0.4617585541897997,-165629.11064666006,4.0285714285714285,6.0,276.0,9,1
pges,res/networks/hepar2,hepar2.xbif50007_,4,10,13,84,-0.47963783695768114,-165553.03147806437,3.8857142857142857,0.0,272.0,9,1
phc,res/networks/hepar2,hepar2.xbif50007_,4,10,13,89,-0.4185483174495597,-165676.3532982326,4.057142857142857,12.0,272.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,4,10,17,86,-0.4837407733226084,-165683.44064667114,3.7714285714285714,4.0,260.0,8,1
pges,res/networks/hepar2,hepar2.xbif50007_,4,10,17,84,-0.45073304715876317,-165553.03147806437,3.8857142857142857,0.0,272.0,7,1
phc,res/networks/hepar2,hepar2.xbif50007_,4,10,17,87,-0.47080036346166165,-165737.39472514522,3.8285714285714287,6.0,262.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,4,10,19,94,-0.4671755689029915,-165742.45609081892,4.285714285714286,18.0,282.0,5,0
pges,res/networks/hepar2,hepar2.xbif50007_,4,10,19,86,-0.47817000166941503,-165509.59868456435,4.0285714285714285,0.0,282.0,6,1
phc,res/networks/hepar2,hepar2.xbif50007_,4,10,19,96,-0.46253229590967176,-165753.26386813243,4.3428571428571425,20.0,284.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,4,10,23,91,-0.43517475684666174,-165742.508885242,4.2,22.0,272.0,5,0
pges,res/networks/hepar2,hepar2.xbif50007_,4,10,23,86,-0.48841271705700273,-165538.59340457455,4.0285714285714285,0.0,282.0,7,1
phc,res/networks/hepar2,hepar2.xbif50007_,4,10,23,95,-0.48016221819806365,-165770.51553007818,4.371428571428571,28.0,278.0,6,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,4,10,29,94,-0.4904518310557598,-165733.84610337482,4.371428571428571,22.0,284.0,6,1
pges,res/networks/hepar2,hepar2.xbif50007_,4,10,29,85,-0.49660965012377484,-165596.76746789366,3.914285714285714,4.0,270.0,7,1
phc,res/networks/hepar2,hepar2.xbif50007_,4,10,29,92,-0.49118835292130547,-165726.58688092916,4.314285714285714,20.0,282.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,6,10,2,84,-0.4879536752203361,-165670.8917003873,3.6857142857142855,2.0,256.0,7,1
pges,res/networks/hepar2,hepar2.xbif50007_,6,10,2,91,-0.47083714306256264,-165614.68778834128,4.228571428571429,12.0,284.0,5,2
phc,res/networks/hepar2,hepar2.xbif50007_,6,10,2,87,-0.4763183827586093,-165697.3783717638,3.8,6.0,260.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,6,10,3,104,-0.4773868364323642,-166078.41671053678,4.8,32.0,304.0,7,2
pges,res/networks/hepar2,hepar2.xbif50007_,6,10,3,88,-0.47394445125150825,-165604.45083534718,4.085714285714285,4.0,282.0,7,1
phc,res/networks/hepar2,hepar2.xbif50007_,6,10,3,97,-0.4529810612202786,-165787.39568305714,4.542857142857143,24.0,294.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,6,10,5,91,-0.474357304775206,-165582.8238622471,4.285714285714286,6.0,294.0,5,0
pges,res/networks/hepar2,hepar2.xbif50007_,6,10,5,91,-0.4851248384933249,-165800.81907409182,4.257142857142857,10.0,288.0,7,2
phc,res/networks/hepar2,hepar2.xbif50007_,6,10,5,90,-0.4943299669670891,-165574.84517117936,4.257142857142857,6.0,292.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,6,10,7,91,-0.4779994773314343,-165706.20129511587,4.228571428571429,12.0,284.0,4,0
pges,res/networks/hepar2,hepar2.xbif50007_,6,10,7,89,-0.4553916034640193,-165666.51593998194,4.085714285714285,12.0,274.0,7,1
phc,res/networks/hepar2,hepar2.xbif50007_,6,10,7,91,-0.4831089403904177,-165736.65484656428,4.228571428571429,14.0,282.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,6,10,11,95,-0.4824386555001965,-165771.29057270844,4.4,20.0,288.0,5,1
pges,res/networks/hepar2,hepar2.xbif50007_,6,10,11,86,-0.49484136693695147,-165539.81231509504,4.057142857142857,0.0,284.0,5,1
phc,res/networks/hepar2,hepar2.xbif50007_,6,10,11,93,-0.4829581535430416,-165764.03135026273,4.3428571428571425,18.0,286.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,6,10,13,91,-0.4896077761144859,-165580.72283129516,4.2,6.0,288.0,7,1
pges,res/networks/hepar2,hepar2.xbif50007_,6,10,13,92,-0.4964146890648001,-165701.23123848354,4.285714285714286,10.0,290.0,4,1
phc,res/networks/hepar2,hepar2.xbif50007_,6,10,13,95,-0.48237559475279007,-165660.5251790286,4.428571428571429,20.0,290.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,6,10,17,87,-0.47352684274186324,-165636.88655001583,4.114285714285714,2.0,286.0,4,1
pges,res/networks/hepar2,hepar2.xbif50007_,6,10,17,85,-0.4727635885021413,-165537.60764262945,3.9714285714285715,0.0,278.0,5,1
phc,res/networks/hepar2,hepar2.xbif50007_,6,10,17,87,-0.4815072081111746,-165636.08274173085,3.942857142857143,2.0,274.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,6,10,19,93,-0.487724059386219,-165714.69585526848,4.457142857142857,24.0,288.0,4,0
pges,res/networks/hepar2,hepar2.xbif50007_,6,10,19,84,-0.47698889878129813,-165604.18269001404,4.0285714285714285,2.0,280.0,6,1
phc,res/networks/hepar2,hepar2.xbif50007_,6,10,19,93,-0.487724059386219,-165714.69585526848,4.457142857142857,24.0,288.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,6,10,23,86,-0.4843140271175427,-165669.58324277206,3.8857142857142857,10.0,262.0,4,0
pges,res/networks/hepar2,hepar2.xbif50007_,6,10,23,89,-0.4834903062030591,-165861.75775322452,4.114285714285714,18.0,270.0,5,1
phc,res/networks/hepar2,hepar2.xbif50007_,6,10,23,86,-0.4843140271175427,-165669.58324277206,3.8857142857142857,10.0,262.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,6,10,29,90,-0.4516794371628944,-165643.66774519984,4.2,10.0,284.0,4,0
pges,res/networks/hepar2,hepar2.xbif50007_,6,10,29,89,-0.47206313938641303,-165578.78315320512,4.114285714285714,4.0,284.0,6,1
phc,res/networks/hepar2,hepar2.xbif50007_,6,10,29,90,-0.46450077786793986,-165643.66774519984,4.2,10.0,284.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,8,10,2,88,-0.4883906221546672,-165686.8600611443,3.857142857142857,6.0,264.0,5,1
pges,res/networks/hepar2,hepar2.xbif50007_,8,10,2,84,-0.46271719460752336,-165528.0633750902,3.914285714285714,2.0,272.0,7,1
phc,res/networks/hepar2,hepar2.xbif50007_,8,10,2,91,-0.48211297914049933,-165675.29643076195,3.9714285714285715,10.0,268.0,3,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,8,10,3,94,-0.4639889101811249,-165697.26309611625,4.457142857142857,16.0,296.0,4,1
pges,res/networks/hepar2,hepar2.xbif50007_,8,10,3,86,-0.4932724563298764,-165604.70764986984,4.0,6.0,274.0,4,1
phc,res/networks/hepar2,hepar2.xbif50007_,8,10,3,96,-0.4723631997545833,-165815.23929557123,4.6,26.0,296.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,8,10,5,90,-0.4595535196547315,-165636.91796681657,4.257142857142857,8.0,290.0,4,0
pges,res/networks/hepar2,hepar2.xbif50007_,8,10,5,88,-0.47422605110283056,-165548.66569424368,4.114285714285714,2.0,286.0,4,1
phc,res/networks/hepar2,hepar2.xbif50007_,8,10,5,90,-0.4835895073375643,-165636.9179668166,4.257142857142857,8.0,290.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,8,10,7,89,-0.45761372295099056,-165847.65147110785,4.114285714285714,14.0,274.0,4,0
pges,res/networks/hepar2,hepar2.xbif50007_,8,10,7,88,-0.4838706493542479,-165628.544323382,4.114285714285714,6.0,282.0,5,1
phc,res/networks/hepar2,hepar2.xbif50007_,8,10,7,89,-0.4757311455548077,-165847.65147110782,4.114285714285714,14.0,274.0,3,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,8,10,11,93,-0.42133792068287124,-165740.68299158837,4.314285714285714,14.0,288.0,5,2
pges,res/networks/hepar2,hepar2.xbif50007_,8,10,11,86,-0.4960457706132856,-165541.78764643127,4.0285714285714285,0.0,282.0,5,1
phc,res/networks/hepar2,hepar2.xbif50007_,8,10,11,93,-0.49232728604243636,-165740.6829915883,4.314285714285714,14.0,288.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,8,10,13,92,-0.44149004056738733,-165823.8261956463,4.114285714285714,16.0,272.0,4,0
pges,res/networks/hepar2,hepar2.xbif50007_,8,10,13,83,-0.4851510102196331,-165603.11681201414,3.657142857142857,0.0,256.0,5,1
phc,res/networks/hepar2,hepar2.xbif50007_,8,10,13,92,-0.434364860526377,-165823.8261956463,4.114285714285714,16.0,272.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,8,10,17,88,-0.46924510202214814,-165703.5293084494,4.0,6.0,274.0,5,0
pges,res/networks/hepar2,hepar2.xbif50007_,8,10,17,89,-0.47030488138006116,-165647.72530642388,4.171428571428572,10.0,282.0,5,1
phc,res/networks/hepar2,hepar2.xbif50007_,8,10,17,88,-0.4427609869859456,-165733.98285989783,4.0,8.0,272.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,8,10,19,90,-0.48496710603860527,-165650.41033085313,4.085714285714285,8.0,278.0,6,1
pges,res/networks/hepar2,hepar2.xbif50007_,8,10,19,85,-0.46187225734471987,-165623.44896107411,3.942857142857143,4.0,272.0,5,1
phc,res/networks/hepar2,hepar2.xbif50007_,8,10,19,95,-0.45774145374850733,-165797.2117529714,4.4,28.0,280.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,8,10,23,89,-0.4862472167779863,-165772.7263272083,3.8857142857142857,8.0,264.0,6,1
pges,res/networks/hepar2,hepar2.xbif50007_,8,10,23,84,-0.46310316735496765,-165560.25233695703,3.914285714285714,2.0,272.0,4,1
phc,res/networks/hepar2,hepar2.xbif50007_,8,10,23,90,-0.4740551565212032,-165822.33578505056,3.942857142857143,14.0,262.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,8,10,29,94,-0.47227063772592753,-165758.36471946782,4.4,22.0,286.0,4,0
pges,res/networks/hepar2,hepar2.xbif50007_,8,10,29,86,-0.4789067895260549,-165587.57523902997,3.9714285714285715,4.0,274.0,5,2
phc,res/networks/hepar2,hepar2.xbif50007_,8,10,29,94,-0.45284882678274013,-165758.3647194678,4.4,22.0,286.0,4,0
ges,res/networks/hepar2,hepar2.xbif50007_,0,15,-1,142,-0.47952485036701425,-168585.9692335102,6.114285714285714,0.0,428.0,0,0
hc,res/networks/hepar2,hepar2.xbif50007_,1,15,-1,83,-0.46791991596626414,-165513.03435406036,3.914285714285714,0.0,274.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,15,2,92,-0.48050730115349183,-165709.2409414416,4.314285714285714,14.0,288.0,6,2
pges,res/networks/hepar2,hepar2.xbif50007_,1,15,2,82,-0.4856870850366611,-165455.2338369026,3.857142857142857,0.0,270.0,6,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,15,2,92,-0.48050730115349183,-165709.2409414416,4.314285714285714,14.0,288.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,15,3,90,-0.45573868352872177,-165648.2957757371,4.142857142857143,8.0,282.0,6,3
pges,res/networks/hepar2,hepar2.xbif50007_,1,15,3,85,-0.45859878894594114,-165532.73380556708,4.0,0.0,280.0,7,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,15,3,90,-0.45573868352872177,-165648.2957757371,4.142857142857143,8.0,282.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,15,5,92,-0.48140538328664256,-165604.69066167437,4.2,6.0,288.0,6,2
pges,res/networks/hepar2,hepar2.xbif50007_,1,15,5,82,-0.4827163007323971,-165455.2338369026,3.857142857142857,0.0,270.0,6,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,15,5,92,-0.48140538328664256,-165604.69066167437,4.2,6.0,288.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,15,7,90,-0.4778134435976685,-165708.1693739181,4.114285714285714,12.0,276.0,6,2
pges,res/networks/hepar2,hepar2.xbif50007_,1,15,7,82,-0.4856870850366611,-165455.2338369026,3.857142857142857,0.0,270.0,6,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,15,7,90,-0.4778134435976685,-165708.1693739181,4.114285714285714,12.0,276.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,15,11,87,-0.4781645822835854,-165557.3464331418,4.057142857142857,2.0,282.0,6,2
pges,res/networks/hepar2,hepar2.xbif50007_,1,15,11,83,-0.48597656443942977,-165462.31234643055,3.914285714285714,0.0,274.0,6,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,15,11,87,-0.4781645822835854,-165557.3464331418,4.057142857142857,2.0,282.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,15,13,92,-0.4571270604744534,-165653.6950844712,4.257142857142857,10.0,288.0,6,2
pges,res/networks/hepar2,hepar2.xbif50007_,1,15,13,84,-0.47925379650788086,-165466.49235023232,3.9714285714285715,0.0,278.0,6,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,15,13,92,-0.4571270604744534,-165653.6950844712,4.257142857142857,10.0,288.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,15,17,93,-0.48215781663893764,-165643.1419227594,4.314285714285714,8.0,294.0,6,2
pges,res/networks/hepar2,hepar2.xbif50007_,1,15,17,85,-0.45859878894594114,-165532.73380556708,4.0,0.0,280.0,7,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,15,17,93,-0.48215781663893764,-165643.1419227594,4.314285714285714,8.0,294.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,15,19,85,-0.4700779717050801,-165558.94583412982,3.942857142857143,6.0,270.0,6,3
pges,res/networks/hepar2,hepar2.xbif50007_,1,15,19,84,-0.47925379650788086,-165466.49235023232,3.9714285714285715,0.0,278.0,6,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,15,19,85,-0.4700779717050801,-165558.94583412982,3.942857142857143,6.0,270.0,6,3
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,15,23,86,-0.42336781778635935,-165571.42086536877,3.9714285714285715,4.0,274.0,6,2
pges,res/networks/hepar2,hepar2.xbif50007_,1,15,23,83,-0.48597656443942977,-165462.31234643055,3.914285714285714,0.0,274.0,6,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,15,23,86,-0.42336781778635935,-165571.42086536877,3.9714285714285715,4.0,274.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,1,15,29,93,-0.4826708329413066,-165742.84318523196,4.285714285714286,12.0,288.0,6,3
pges,res/networks/hepar2,hepar2.xbif50007_,1,15,29,85,-0.45859878894594114,-165532.73380556708,4.0,0.0,280.0,7,4
phc,res/networks/hepar2,hepar2.xbif50007_,1,15,29,93,-0.4826708329413066,-165742.84318523196,4.285714285714286,12.0,288.0,6,3
pfhcbes,res/networks/hepar2,hepar2.xbif50007_,2,15,2,89,-0.48928689556785526,-165705.85123533217,3.914285714285714,8.0,266.0,7,1
