algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,5,44,-1.0923857148776137,-259573.78528947016,1.6428571428571428,22.0,70.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,11,46,-1.0845821664310578,-260018.79434273738,1.6785714285714286,22.0,72.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,13,45,-1.0623119325517127,-259480.1516756104,1.6071428571428572,16.0,74.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,17,48,-1.0605303895195508,-260202.92042747253,1.8571428571428572,30.0,74.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,19,51,-1.0803802543547296,-259883.98265976008,1.8928571428571428,32.0,74.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,23,52,-1.1228676821140782,-259267.12321608307,1.9285714285714286,26.0,82.0,5,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,29,47,-1.085150208579339,-259682.69067658923,1.7142857142857142,24.0,72.0,4,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,3,51,-1.0632711678370985,-260682.82064200213,1.9285714285714286,30.0,78.0,4,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,2,56,-1.0558557918839593,-262513.42936499696,2.107142857142857,40.0,78.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,7,44,-1.1221738049526802,-259798.26316862274,1.5714285714285714,16.0,72.0,6,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,5,50,-1.0856928903429786,-261211.86032045726,1.7857142857142858,26.0,74.0,7,9
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,11,55,-1.062932727923265,-264518.93160176626,2.0357142857142856,36.0,78.0,6,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,13,51,-0.9822911094203325,-260609.50336936684,1.8214285714285714,22.0,80.0,5,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,17,47,-1.1095145320361919,-259307.74508277493,1.6785714285714286,20.0,74.0,9,9
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,29,56,-1.072911208464578,-262863.10702361667,2.0357142857142856,36.0,78.0,4,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,23,51,-1.0463742542817092,-259162.41356135724,1.8214285714285714,24.0,78.0,6,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,4,15,19,61,-1.0744137125258892,-260505.91908878778,2.2857142857142856,46.0,82.0,7,10
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,0,5,-1,94,-1.1097743258631736,-313815.84376761666,3.5,0.0,196.0,0,1
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,2,47,-0.9622246204822842,-259014.56979276004,1.7142857142857142,20.0,76.0,7,8
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,3,53,-1.095746153624975,-259195.2381256707,1.9285714285714286,26.0,82.0,8,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,13,51,-1.1002000865736836,-259497.31015901893,1.9642857142857142,28.0,82.0,7,10
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,11,46,-1.1043701372600587,-259272.43984865965,1.7142857142857142,26.0,70.0,8,13
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,5,51,-1.0429371039760287,-259164.33829294276,1.8571428571428572,24.0,80.0,9,17
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,17,52,-0.9851517982745327,-259173.9423560958,1.9285714285714286,26.0,82.0,7,8
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,7,50,-1.1366824051925766,-261548.35917450977,1.8214285714285714,28.0,74.0,6,19
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,19,58,-1.071036990234026,-261559.8565937275,2.142857142857143,38.0,82.0,6,10
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,2,53,-1.040281206234774,-259673.08717041335,2.0357142857142856,30.0,84.0,6,5
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,23,57,-1.1107850997631887,-258983.0165184595,2.0714285714285716,28.0,88.0,7,11
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,3,54,-1.05055595687159,-260083.8728403812,2.0357142857142856,36.0,78.0,6,5
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,29,51,-1.0663212713612904,-259301.2621307559,1.8214285714285714,24.0,78.0,8,12
hc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,1,5,-1,45,-0.8851479158987805,-258990.80412513236,1.6428571428571428,18.0,74.0,14,11
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,5,55,-1.1251310583747802,-260039.82474688662,2.0357142857142856,34.0,80.0,5,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,7,59,-1.0475407664512193,-261562.18260703457,2.25,42.0,84.0,6,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,11,53,-1.0542809501458268,-260230.4314958102,2.0357142857142856,36.0,78.0,5,4
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,13,47,-1.0134192389683394,-259283.15304170575,1.7142857142857142,20.0,76.0,6,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,17,43,-1.1177690895582006,-259345.8078524396,1.5357142857142858,18.0,68.0,6,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,19,58,-1.0928821216068925,-261171.70678134312,2.2857142857142856,46.0,82.0,6,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,23,56,-1.0852776166004978,-259209.31131760334,2.0714285714285716,32.0,84.0,7,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,29,58,-1.0840906705433695,-260310.26229224657,2.25,44.0,82.0,6,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,2,52,-1.018236602458199,-261605.5565408922,1.9642857142857142,32.0,78.0,6,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,3,58,-1.0472585540960369,-260234.37052972693,2.1785714285714284,40.0,82.0,6,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,5,52,-1.0579367821487082,-260141.9531371916,2.0357142857142856,38.0,76.0,6,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,7,59,-1.0475407664512193,-261562.18260703457,2.25,42.0,84.0,6,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,11,70,-1.0598593147723403,-260297.0238669738,2.7142857142857144,56.0,96.0,6,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,17,52,-1.0837198899328375,-259586.2072092447,1.9285714285714286,28.0,80.0,5,4
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,13,48,-1.1144555277633312,-259265.4803726557,1.75,24.0,74.0,8,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,23,53,-1.1206888736069849,-259657.0665558903,1.9285714285714286,28.0,80.0,6,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,19,58,-1.112145512402415,-260886.846333584,2.2142857142857144,42.0,82.0,6,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,5,29,57,-1.0770776144756251,-260020.0776582407,2.142857142857143,42.0,78.0,6,6
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,0,10,-1,89,-1.0622993902195301,-301107.01020277815,3.3214285714285716,0.0,186.0,0,2
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,2,47,-1.1379889105524106,-259444.06701169757,1.75,26.0,72.0,5,10
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,3,47,-1.1035741040064289,-258905.16555624438,1.6785714285714286,20.0,74.0,6,10
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,7,47,-1.105007376630457,-258965.2905085921,1.6785714285714286,20.0,74.0,4,10
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,11,46,-1.11445866379958,-259484.77931268106,1.6785714285714286,22.0,72.0,5,10
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,5,47,-1.1058602329706615,-261979.36901654175,1.6785714285714286,24.0,70.0,7,13
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,13,56,-1.0659912629676096,-259780.78108628758,2.107142857142857,34.0,84.0,5,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,17,68,-1.0425251422049293,-259841.74095141888,2.607142857142857,50.0,96.0,6,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,23,55,-1.039467558933902,-258970.19015314183,2.0,28.0,84.0,5,9
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,2,50,-1.0256156970557966,-259701.12552291798,1.8214285714285714,26.0,76.0,4,6
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,19,57,-1.076291771943221,-259114.78499571356,2.107142857142857,30.0,88.0,6,12
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,29,51,-1.0532020169969005,-259113.57355731554,1.8571428571428572,24.0,80.0,5,11
hc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,1,10,-1,45,-0.8851479158987805,-258990.80412513236,1.6428571428571428,18.0,74.0,8,12
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,3,45,-1.0678226061583511,-260303.27746933204,1.7142857142857142,20.0,76.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,5,49,-1.0672268076974663,-259875.874649642,1.7857142857142858,26.0,74.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,11,49,-1.0349504295741005,-260164.41191093987,1.75,24.0,74.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,7,46,-1.092752992588608,-260096.00066821458,1.7142857142857142,22.0,74.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,13,55,-1.0657635964407415,-259992.83595830525,2.0357142857142856,34.0,80.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,17,50,-1.079892641150505,-260075.98559550196,1.9285714285714286,30.0,78.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,19,57,-1.0852595721410803,-260253.8067650171,2.2142857142857144,42.0,82.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,23,49,-1.0585373807584637,-259988.4423877296,1.75,22.0,76.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,29,47,-1.0289385265852062,-259815.4393149131,1.75,24.0,74.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,3,48,-1.038541096799703,-260044.18560266146,1.8571428571428572,26.0,78.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,2,61,-1.1265942584522277,-262996.70586911734,2.25,36.0,90.0,5,9
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,5,53,-1.0428502442477396,-259868.74461737782,2.0,32.0,80.0,4,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,7,60,-1.0786943169253365,-262839.1504568997,2.2857142857142856,42.0,86.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,11,49,-1.0349504295741005,-260164.41191093987,1.75,24.0,74.0,4,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,13,65,-1.0208913179796681,-260842.0747958113,2.392857142857143,42.0,92.0,6,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,19,62,-1.1104086895915921,-260327.4559976836,2.4642857142857144,48.0,90.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,17,68,-1.073929910425959,-263012.5604232709,2.5714285714285716,48.0,96.0,6,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,23,53,-1.0513860955404335,-260340.71726357998,1.9642857142857142,26.0,84.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,10,29,52,-1.018187736041429,-259822.44077825893,1.9285714285714286,30.0,78.0,5,6
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,0,15,-1,84,-1.0249130870610732,-291894.13525300875,3.142857142857143,0.0,176.0,0,3
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,7,53,-0.9784312178246565,-258991.2598641271,1.9642857142857142,26.0,84.0,7,15
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,11,66,-1.0201541496919646,-260499.23453340726,2.5,48.0,92.0,6,16
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,3,61,-1.0927683543816666,-259135.46862724476,2.25,34.0,92.0,5,19
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,2,50,-1.0911966092809293,-259471.39106189547,1.8571428571428572,28.0,76.0,7,23
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,5,44,-1.0609984013706901,-259810.5800470884,1.5714285714285714,20.0,68.0,4,22
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,13,55,-1.081804199342124,-260584.70403512171,2.0,32.0,80.0,6,25
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,17,55,-1.092308207383915,-260493.0865627605,2.0357142857142856,36.0,78.0,7,17
hc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,1,15,-1,45,-0.8851479158987805,-258990.80412513236,1.6428571428571428,18.0,74.0,6,12
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,2,46,-1.0881925015418916,-260688.22329811016,1.6428571428571428,18.0,74.0,4,5
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,23,49,-1.0318066767701928,-259673.92971974955,1.75,24.0,74.0,7,17
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,19,47,-0.9880920384336273,-258940.82021811602,1.7142857142857142,20.0,76.0,5,18
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,3,46,-1.0509907919462258,-260462.62355493964,1.75,24.0,74.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,5,40,-1.0332691172145252,-259169.69644363897,1.4285714285714286,12.0,68.0,4,5
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,29,47,-1.0620495923021651,-259127.49599177713,1.7142857142857142,20.0,76.0,5,24
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,7,50,-1.0560352709752843,-259704.89323947637,1.9285714285714286,30.0,78.0,5,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,11,49,-1.045939222604416,-259870.76365979415,1.8571428571428572,30.0,74.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,13,51,-1.1420413673055576,-259622.9307146208,1.8928571428571428,22.0,84.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,17,45,-1.0954933284022792,-259577.21307272432,1.6785714285714286,24.0,70.0,5,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,19,45,-1.0996107895368377,-259785.52998041606,1.6785714285714286,22.0,72.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,23,53,-1.0502065714773854,-260020.60970012101,1.9285714285714286,28.0,80.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,29,43,-1.0537911314870645,-259644.61514153183,1.6428571428571428,24.0,68.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,3,58,-1.0256382642028543,-264563.9024996442,2.1785714285714284,34.0,88.0,5,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,2,58,-1.0952042496320678,-263951.02181721816,2.1785714285714284,38.0,84.0,7,10
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,5,48,-1.067144824624709,-260073.34279100774,1.75,24.0,74.0,6,9
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,11,61,-1.0531515386272683,-261729.4484917054,2.25,44.0,82.0,4,10
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,7,46,-1.0432281257264215,-259088.3809148651,1.6785714285714286,18.0,76.0,9,12
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,17,50,-1.1039544836207045,-259708.5068220975,1.8571428571428572,30.0,74.0,6,10
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,19,53,-1.013952463936604,-259670.20015043413,1.8928571428571428,28.0,78.0,8,12
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,13,65,-1.0315989777872816,-259783.5707938695,2.3214285714285716,42.0,88.0,7,14
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,0,5,-1,94,-1.1097743258631736,-313815.84376761666,3.5,0.0,196.0,0,1
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,23,55,-1.1026403761125418,-261192.03627742798,2.0,32.0,80.0,7,11
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,6,15,29,54,-0.9865198018176727,-261309.57172331057,2.0714285714285716,40.0,76.0,6,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,2,50,-1.1378747576672565,-259062.54451546463,1.8214285714285714,22.0,80.0,5,8
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,7,57,-1.0813294658880428,-259714.3351647009,2.107142857142857,34.0,84.0,6,10
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,5,61,-0.9755509098244914,-261081.42013543885,2.25,36.0,90.0,7,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,3,57,-1.160262432907071,-259487.347544181,2.1785714285714284,38.0,84.0,7,14
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,11,57,-1.1256673649587172,-259058.33260036854,2.0714285714285716,30.0,86.0,6,8
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,17,56,-1.1303200825330866,-259686.4434706031,2.0357142857142856,32.0,82.0,5,7
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,13,51,-1.099274752209282,-259071.65122569635,1.8571428571428572,24.0,80.0,5,12
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,19,56,-1.0704938254281509,-259471.50173623685,2.107142857142857,32.0,86.0,6,9
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,29,47,-1.112311693100312,-259032.59056235486,1.7142857142857142,20.0,76.0,7,9
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,23,50,-0.9949317210883529,-259048.86927043681,1.8214285714285714,24.0,78.0,7,11
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,2,51,-1.1024709154507102,-259746.56166444824,1.8928571428571428,26.0,80.0,5,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,3,49,-1.015589143977349,-259564.09198954955,1.8571428571428572,24.0,80.0,5,5
hc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,1,5,-1,45,-0.8851479158987805,-258990.80412513236,1.6428571428571428,18.0,74.0,14,12
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,5,49,-1.1030772629513488,-259385.5415231747,1.75,24.0,74.0,5,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,11,50,-1.135900698714739,-259802.87528251205,1.9285714285714286,30.0,78.0,5,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,7,50,-1.0836595234358744,-259300.20851489733,1.8214285714285714,20.0,82.0,6,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,13,47,-1.06827017995626,-259471.7682035481,1.6785714285714286,20.0,74.0,6,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,19,47,-1.1462225208547447,-260109.43499862106,1.8214285714285714,26.0,76.0,5,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,17,51,-1.079114262188816,-259949.6777400869,1.8928571428571428,30.0,76.0,6,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,23,52,-1.0761519860614996,-259695.59825804734,1.9285714285714286,32.0,76.0,5,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,29,54,-1.1034579899867947,-261539.69577757214,2.0,36.0,76.0,5,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,2,54,-1.0628038583994885,-259683.944089327,2.0,30.0,82.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,3,49,-1.0276450203926617,-259578.22503266917,1.9285714285714286,26.0,82.0,5,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,5,53,-1.074181818348299,-260051.67727077677,1.9642857142857142,28.0,82.0,5,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,7,56,-1.0838183986239829,-259324.5501785327,2.0714285714285716,30.0,86.0,6,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,11,56,-1.1160230988745363,-259684.94992432347,2.107142857142857,34.0,84.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,13,46,-1.1133865597230208,-259221.9044872461,1.6428571428571428,18.0,74.0,5,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif50003_,8,5,17,69,-1.0811527268613959,-263384.8040263775,2.7142857142857144,62.0,90.0,5,6
