algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,2,86,-0.4629095933844673,-166113.29123011298,3.7142857142857144,2.0,258.0,6,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,3,86,-0.4883911612050859,-165928.68942073215,3.942857142857143,0.0,276.0,7,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,5,90,-0.4813458726854551,-166005.07635032161,4.257142857142857,6.0,292.0,8,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,11,86,-0.48238141601014245,-166007.38663115187,3.8285714285714287,2.0,266.0,6,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,7,92,-0.4605287132654139,-166019.30874097318,4.285714285714286,6.0,294.0,7,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,13,89,-0.4563972798936962,-166120.56630698565,4.142857142857143,10.0,280.0,7,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,17,89,-0.4838411439440979,-165980.63453249238,4.142857142857143,6.0,284.0,5,5
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,2,89,-0.4813365183347283,-166100.88795033714,3.857142857142857,6.0,264.0,4,3
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,19,88,-0.4921843042212981,-165972.61825549306,4.085714285714285,2.0,284.0,6,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,29,88,-0.48631432152970516,-165929.8345458341,4.114285714285714,4.0,284.0,9,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,23,89,-0.46518842815677325,-165992.5442457506,4.171428571428572,8.0,284.0,8,9
hc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,1,15,-1,86,-0.46816928353331816,-165933.67761915654,3.942857142857143,0.0,276.0,6,9
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,3,97,-0.47034734887512064,-166103.24867912105,4.4,18.0,290.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,7,94,-0.45569800080022577,-166087.73023725173,4.285714285714286,8.0,292.0,3,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,5,93,-0.47380414069912025,-166099.66245061497,4.257142857142857,14.0,284.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,11,94,-0.454145829370455,-166074.70584259686,4.285714285714286,14.0,286.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,13,94,-0.48097217850779916,-166170.4541118953,4.257142857142857,14.0,284.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,17,89,-0.47940372680445176,-166042.61658541005,4.057142857142857,8.0,276.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,19,95,-0.4775670958635028,-166095.88911143184,4.314285714285714,14.0,288.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,29,93,-0.4633633933181376,-166016.06767612882,4.228571428571429,8.0,288.0,3,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,23,96,-0.4780555443909506,-166026.67087691033,4.314285714285714,16.0,286.0,4,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,3,98,-0.4833875677750199,-166106.64729848798,4.542857142857143,16.0,302.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,5,92,-0.47262434265346115,-166097.50063115207,4.228571428571429,14.0,282.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,2,89,-0.4817904338673479,-166106.3538449848,3.857142857142857,6.0,264.0,8,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,7,94,-0.45569800080022577,-166087.73023725173,4.285714285714286,8.0,292.0,4,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,13,94,-0.481869424171085,-166191.3821931298,4.257142857142857,14.0,284.0,6,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,11,95,-0.47900890870657137,-166076.86766205978,4.314285714285714,14.0,288.0,8,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,17,89,-0.4599305914183826,-166042.61658541003,4.057142857142857,8.0,276.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,19,95,-0.4747001766698369,-166095.8891114319,4.314285714285714,14.0,288.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,23,96,-0.48527872172448827,-166047.5989581449,4.314285714285714,16.0,286.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,4,15,29,93,-0.48610107973225336,-166016.0676761288,4.228571428571429,8.0,288.0,5,4
ges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,0,5,-1,153,-0.48999314070261896,-172667.37224347115,6.514285714285714,0.0,456.0,0,1
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,5,91,-0.487649361096205,-166233.9718946625,4.2,10.0,284.0,6,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,3,88,-0.47906104544287736,-166026.74709915675,4.085714285714285,4.0,282.0,6,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,2,87,-0.4897567938965798,-165975.24242312284,3.9714285714285715,2.0,276.0,7,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,7,86,-0.46489948610343035,-165928.68942073212,3.942857142857143,0.0,276.0,7,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,11,88,-0.4770629268749169,-165962.3219932767,4.0,4.0,276.0,6,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,13,88,-0.47982357963335176,-165976.64337413528,4.0,4.0,276.0,7,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,17,88,-0.4873448693344774,-165959.10453112063,4.0,4.0,276.0,7,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,19,91,-0.48668139812308453,-166035.6657589924,4.171428571428572,14.0,278.0,7,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,29,90,-0.49406671123008367,-166096.25189902468,4.085714285714285,10.0,276.0,6,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,23,94,-0.49731924231823843,-166053.776363198,4.371428571428571,14.0,292.0,7,7
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,2,94,-0.47659916044840644,-166240.38991465454,4.171428571428572,18.0,274.0,5,4
hc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,1,5,-1,86,-0.46816928353331816,-165933.67761915654,3.942857142857143,0.0,276.0,14,9
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,5,89,-0.4884933941284981,-166010.1976087062,4.057142857142857,8.0,276.0,6,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,7,98,-0.49207407287049865,-166107.09099733704,4.4,18.0,290.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,3,92,-0.4610435176392997,-166119.669417466,4.171428571428572,16.0,276.0,6,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,11,96,-0.4721508939954246,-166185.2305945015,4.3428571428571425,18.0,286.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,13,97,-0.4601002619675028,-166228.83246340058,4.457142857142857,28.0,284.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,19,99,-0.45930011886852873,-166151.05199891928,4.6,22.0,300.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,23,96,-0.47906241439670966,-166095.03168146516,4.428571428571429,14.0,296.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,29,95,-0.49330111661988546,-166156.55092953157,4.257142857142857,14.0,284.0,6,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,17,89,-0.4908813638034238,-166122.5050919975,3.914285714285714,10.0,264.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,2,94,-0.47659916044840644,-166240.38991465454,4.171428571428572,18.0,274.0,5,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,3,87,-0.46151484274733406,-166008.50837250034,3.9714285714285715,6.0,272.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,5,89,-0.48181502733088777,-166010.1976087062,4.057142857142857,8.0,276.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,11,95,-0.4488555438959472,-166183.06877503864,4.314285714285714,18.0,284.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,7,98,-0.49264731528183164,-166160.00107469107,4.514285714285714,20.0,296.0,7,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,13,96,-0.4082994755629739,-166219.9715983832,4.428571428571429,26.0,284.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,19,98,-0.4562386706772981,-166149.9549515115,4.571428571428571,20.0,300.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,17,89,-0.47761676706052975,-166097.79551117943,3.9714285714285715,10.0,268.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,23,96,-0.47906241439670966,-166095.03168146516,4.428571428571429,14.0,296.0,5,3
ges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,0,10,-1,148,-0.4835733870389919,-170514.46519231965,6.314285714285714,0.0,442.0,0,2
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,5,29,93,-0.4934245004208555,-166115.7589163175,4.171428571428572,10.0,282.0,7,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,2,89,-0.48274447361010825,-165944.08069413676,4.057142857142857,2.0,282.0,6,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,5,89,-0.46063848196470464,-165966.4661736775,4.171428571428572,0.0,292.0,6,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,7,88,-0.4872750684983444,-166001.04337820233,4.0,4.0,276.0,5,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,11,90,-0.47700576364587954,-166090.7662833756,4.228571428571429,6.0,290.0,6,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,3,90,-0.48736554471538956,-166093.3943301819,4.314285714285714,12.0,290.0,7,11
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,13,94,-0.4799186210220834,-166129.26323405487,4.314285714285714,20.0,282.0,5,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,17,89,-0.4867394803360558,-165959.4011659867,4.085714285714285,0.0,286.0,7,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,29,87,-0.5004214584183169,-165972.292135065,3.9714285714285715,2.0,276.0,7,6
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,2,86,-0.4851555372252387,-166057.188470566,3.6857142857142855,2.0,256.0,4,3
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,23,95,-0.4912328342562614,-166334.19813601326,4.428571428571429,16.0,294.0,6,10
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,19,90,-0.4224344065415038,-166002.30995156648,4.171428571428572,6.0,286.0,5,10
hc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,1,10,-1,86,-0.46816928353331816,-165933.67761915654,3.942857142857143,0.0,276.0,8,10
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,3,97,-0.4767109270873804,-166115.07371694047,4.371428571428571,16.0,290.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,5,89,-0.4568502218675784,-165995.6661100582,4.085714285714285,10.0,276.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,7,92,-0.4775033196628682,-166036.1559440542,4.2,10.0,284.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,11,93,-0.4767034970469799,-166066.18544970432,4.257142857142857,14.0,284.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,13,96,-0.48362823632007246,-166092.0476706678,4.428571428571429,12.0,298.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,17,90,-0.4619029616245326,-166238.3097398184,3.9714285714285715,12.0,266.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,19,89,-0.48355124911437597,-165977.48967865595,4.057142857142857,10.0,274.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,23,87,-0.48927358055923775,-166030.10400891208,3.8285714285714287,4.0,264.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,29,94,-0.4701646379133376,-166065.10298928968,4.3428571428571425,10.0,294.0,4,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,2,86,-0.4815658883903292,-166053.07404263475,3.6857142857142855,2.0,256.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,3,97,-0.4701235581592887,-166136.001798175,4.371428571428571,16.0,290.0,6,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,5,89,-0.4706986047161228,-166016.5941912927,4.085714285714285,10.0,276.0,6,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,11,93,-0.4767034970469799,-166066.18544970432,4.257142857142857,14.0,284.0,4,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,7,92,-0.4814264967175932,-166057.0840252887,4.2,10.0,284.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,13,96,-0.49644743339814884,-166092.04767066782,4.428571428571429,12.0,298.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,17,89,-0.47508481030542377,-166133.5378162783,3.942857142857143,10.0,266.0,5,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,23,87,-0.48524182949351263,-166030.10400891208,3.8285714285714287,4.0,264.0,4,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,19,89,-0.48741368774660043,-165977.48967865595,4.057142857142857,10.0,274.0,5,4
ges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,0,15,-1,142,-0.47952485036701425,-169163.83187357098,6.114285714285714,0.0,428.0,0,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,10,29,94,-0.47680900911008745,-166065.10298928968,4.3428571428571425,10.0,294.0,5,4
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,2,89,-0.46028018927178516,-165962.60278152188,4.171428571428572,0.0,292.0,6,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,3,88,-0.4738400066644578,-165957.1878507421,4.085714285714285,2.0,284.0,9,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,5,88,-0.48390655584213826,-165997.0755183469,4.085714285714285,6.0,280.0,4,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,7,94,-0.4713425570699084,-166070.97787101334,4.428571428571429,14.0,296.0,6,10
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,13,85,-0.49003976962619555,-166006.77924466485,3.742857142857143,0.0,262.0,3,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,11,89,-0.49159077873713203,-165928.94441737456,4.2,2.0,292.0,4,13
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,17,88,-0.48162196307158445,-165972.79697946392,4.085714285714285,2.0,284.0,5,10
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,19,88,-0.4692028617176359,-165974.27395608815,4.057142857142857,2.0,282.0,5,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,23,93,-0.4879215314528664,-166044.12678518723,4.4,8.0,300.0,7,8
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,3,93,-0.47494704305432967,-166182.2128930932,4.085714285714285,18.0,268.0,4,3
hc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,1,15,-1,86,-0.46816928353331816,-165933.67761915654,3.942857142857143,0.0,276.0,6,9
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,2,89,-0.4887553294995132,-166211.42864901165,3.8285714285714287,12.0,256.0,4,4
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,29,93,-0.44108426496074093,-166061.7986548063,4.4,6.0,302.0,8,10
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,5,92,-0.4803022188063197,-166000.88369726876,4.114285714285714,8.0,280.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,7,97,-0.4871999277744967,-166090.747724649,4.514285714285714,16.0,300.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,11,98,-0.48137059001461285,-166175.21956383885,4.514285714285714,22.0,294.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,13,92,-0.4868365182860839,-166044.1853702019,4.2,8.0,286.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,17,87,-0.4914480184588546,-166108.1444957365,3.8857142857142857,6.0,266.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,23,93,-0.46523472792675274,-166209.41597417323,4.057142857142857,8.0,276.0,3,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,19,96,-0.4888308889160788,-166188.457880142,4.4,30.0,278.0,4,5
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,29,96,-0.47270644810134915,-166104.271044649,4.428571428571429,16.0,294.0,4,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,2,90,-0.4834800130924814,-166219.88677838238,3.857142857142857,12.0,258.0,5,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,3,93,-0.48311215868021407,-166188.38624269908,4.114285714285714,20.0,268.0,7,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,7,95,-0.46836399692411246,-166063.0406824786,4.457142857142857,12.0,300.0,4,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,5,91,-0.40318476608222764,-165998.72187780583,4.085714285714285,8.0,278.0,8,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,11,99,-0.48482822897748273,-166177.38138330175,4.542857142857143,22.0,296.0,5,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,13,92,-0.48559897438535904,-166044.1853702019,4.2,8.0,286.0,7,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,23,92,-0.4652185610841735,-166240.60179854094,4.0285714285714285,8.0,274.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,19,96,-0.49239495035503184,-166188.45788014197,4.4,30.0,278.0,5,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,17,87,-0.49329385647961255,-166108.1444957365,3.8857142857142857,6.0,266.0,6,5
ges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,0,5,-1,153,-0.48999314070261896,-172667.37224347115,6.514285714285714,0.0,456.0,0,2
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,6,15,29,96,-0.46831409962456677,-166125.1991258835,4.428571428571429,16.0,294.0,5,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,2,87,-0.4790849557888099,-165942.95482666386,4.0,4.0,276.0,6,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,3,94,-0.48537617562397123,-166074.99354266922,4.4,16.0,292.0,5,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,7,88,-0.4670774269195596,-166015.77005888734,4.057142857142857,8.0,276.0,7,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,5,92,-0.48093855487678255,-166216.21997152388,4.314285714285714,10.0,292.0,6,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,11,88,-0.46593179697357945,-165954.21674337581,4.0,4.0,276.0,6,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,13,90,-0.49257514254587165,-166039.83169458792,4.114285714285714,12.0,276.0,5,10
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,17,88,-0.4870977844723917,-165972.11314846718,4.0285714285714285,6.0,276.0,8,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,19,88,-0.49148544016794227,-166096.86804279848,4.057142857142857,12.0,272.0,6,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,29,87,-0.48820023425967024,-166004.25822195213,4.057142857142857,2.0,282.0,7,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,23,93,-0.4932261769661632,-166242.58041815055,4.257142857142857,16.0,282.0,7,9
hc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,1,5,-1,86,-0.46816928353331816,-165933.67761915654,3.942857142857143,0.0,276.0,14,9
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,2,94,-0.4831015402745028,-166235.59821198985,4.285714285714286,14.0,286.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,3,96,-0.48403880900503965,-166137.73100609667,4.4,18.0,290.0,6,5
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,5,91,-0.4632934450831036,-166065.44841039248,4.171428571428572,8.0,284.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,7,95,-0.49853810924006153,-166166.68493313855,4.457142857142857,20.0,292.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,11,93,-0.4894531096771677,-166047.84968138085,4.314285714285714,10.0,292.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,13,93,-0.46014688835576384,-166084.17387592816,4.314285714285714,20.0,282.0,5,5
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,17,91,-0.478526079713611,-166354.87006708691,4.0285714285714285,18.0,264.0,5,5
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,19,91,-0.48395193768719025,-166050.36001540255,4.142857142857143,14.0,276.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,23,92,-0.4772017780233789,-166101.77853143582,4.171428571428572,12.0,280.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,29,95,-0.48329093930928946,-166153.55662887482,4.371428571428571,20.0,286.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,2,94,-0.4831015402745028,-166235.59821198985,4.285714285714286,14.0,286.0,5,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,7,96,-0.45696016312053045,-166172.79659768293,4.457142857142857,22.0,290.0,6,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,5,91,-0.4811043068650811,-166086.37649162704,4.171428571428572,8.0,284.0,6,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,3,95,-0.4844562291068103,-166208.3323818256,4.371428571428571,20.0,286.0,6,8
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif50003_,8,5,11,93,-0.4894531096771677,-166047.84968138085,4.314285714285714,10.0,292.0,5,4
