algorithm, network, bbdd, threads, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, dfMM minus, Total iterations, Total time(s)
PGESwithStages,res/alarm,alarm.xbif50005_,8,5,29,25,-0.44581943938830887,-57712.840188038645,62.0,26.0,36.0,8,5.472
PGESwithStages,res/alarm,alarm.xbif50005_,8,5,3,37,-0.456297675801189,-59403.7337737873,90.0,42.0,48.0,6,6.652
PGESwithStages,res/alarm,alarm.xbif50005_,8,5,5,23,-0.45860000752559077,-57606.3058044671,56.0,16.0,40.0,7,3.836
PGESwithStages,res/alarm,alarm.xbif50005_,8,5,7,23,-0.4187514260454127,-57801.28521897969,58.0,18.0,40.0,5,2.916
GES_BNBuilder,res/alarm,alarm.xbif50006_,1,-1,-1,18,-0.2864250020821421,-57098.48707452986,44.0,12.0,32.0,1,6.46
PGESwithStages,res/alarm,alarm.xbif50006_,2,5,11,21,-0.4786089004055479,-56879.03115537945,54.0,16.0,38.0,9,3.928
PGESwithStages,res/alarm,alarm.xbif50006_,2,5,13,22,-0.4890992395037333,-57148.74835661119,58.0,22.0,36.0,10,5.792
PGESwithStages,res/alarm,alarm.xbif50006_,2,5,17,22,-0.3908256835757765,-56799.17997526613,54.0,14.0,40.0,9,4.712
PGESwithStages,res/alarm,alarm.xbif50006_,2,5,19,20,-0.4679788366200307,-56721.39664386319,44.0,8.0,36.0,9,4.529
PGESwithStages,res/alarm,alarm.xbif50006_,2,5,2,24,-0.42254598520135306,-56829.43992108543,56.0,16.0,40.0,10,4.862
PGESwithStages,res/alarm,alarm.xbif50006_,2,5,23,17,-0.4298168817510277,-56821.37571078262,40.0,10.0,30.0,9,4.826
PGESwithStages,res/alarm,alarm.xbif50006_,2,5,29,17,-0.39148387483628844,-56801.64770336323,46.0,12.0,34.0,9,4.277
PGESwithStages,res/alarm,alarm.xbif50006_,2,5,3,18,-0.4227260293643324,-56729.39926079674,46.0,10.0,36.0,9,5.155
PGESwithStages,res/alarm,alarm.xbif50006_,2,5,5,13,-0.41214978136320846,-56290.736938156566,30.0,2.0,28.0,9,5.356
PGESwithStages,res/alarm,alarm.xbif50006_,2,5,7,21,-0.5013931558670734,-56782.34014636043,50.0,12.0,38.0,8,4.076
PGESwithStages,res/alarm,alarm.xbif50006_,4,5,11,27,-0.46813623805846777,-57427.74938797121,64.0,22.0,42.0,7,3.442
PGESwithStages,res/alarm,alarm.xbif50006_,4,5,13,20,-0.44004323625129,-56802.72336250034,54.0,18.0,36.0,7,3.992
PGESwithStages,res/alarm,alarm.xbif50006_,4,5,17,25,-0.4759540576159413,-57319.77482570368,60.0,18.0,42.0,8,4.617
PGESwithStages,res/alarm,alarm.xbif50006_,4,5,19,14,-0.4589133567365688,-56369.5718765512,32.0,2.0,30.0,8,5.104
PGESwithStages,res/alarm,alarm.xbif50006_,4,5,2,19,-0.4739792165975545,-57259.438290614875,50.0,18.0,32.0,9,4.083
PGESwithStages,res/alarm,alarm.xbif50006_,4,5,23,21,-0.5015299279978964,-57378.28731363699,58.0,22.0,36.0,9,4.346
PGESwithStages,res/alarm,alarm.xbif50006_,4,5,29,23,-0.4023120794169285,-57137.726743365885,60.0,22.0,38.0,7,3.507
PGESwithStages,res/alarm,alarm.xbif50006_,4,5,3,22,-0.46792125535903634,-57125.32880490882,54.0,18.0,36.0,8,3.476
PGESwithStages,res/alarm,alarm.xbif50006_,4,5,5,23,-0.42042778054808,-57405.54764215139,58.0,18.0,40.0,7,3.552
PGESwithStages,res/alarm,alarm.xbif50006_,4,5,7,19,-0.4842616105275055,-56946.40991053062,48.0,16.0,32.0,6,2.947
PGESwithStages,res/alarm,alarm.xbif50006_,6,5,11,23,-0.4333603730368415,-56793.23129448662,58.0,20.0,38.0,8,5.486
PGESwithStages,res/alarm,alarm.xbif50006_,6,5,13,21,-0.4736671962815929,-56794.984767492824,50.0,12.0,38.0,6,3.052
PGESwithStages,res/alarm,alarm.xbif50006_,6,5,17,16,-0.43499780963017226,-57048.33342520378,46.0,16.0,30.0,6,3.031
PGESwithStages,res/alarm,alarm.xbif50006_,6,5,19,20,-0.47030553842696216,-56949.802033717315,50.0,14.0,36.0,7,4.621
PGESwithStages,res/alarm,alarm.xbif50006_,6,5,2,23,-0.4027853557892459,-57308.4107811635,56.0,16.0,40.0,6,3.347
PGESwithStages,res/alarm,alarm.xbif50006_,6,5,23,28,-0.48711596423789993,-57452.5630448543,70.0,24.0,46.0,10,5.627
PGESwithStages,res/alarm,alarm.xbif50006_,6,5,29,28,-0.41049403233276305,-57293.16266950923,66.0,26.0,40.0,8,4.815
PGESwithStages,res/alarm,alarm.xbif50006_,6,5,3,21,-0.4714040328279307,-57098.66037092268,52.0,16.0,36.0,7,4.965
PGESwithStages,res/alarm,alarm.xbif50006_,6,5,5,24,-0.49580825511990834,-57767.627405212865,62.0,22.0,40.0,6,3.013
PGESwithStages,res/alarm,alarm.xbif50006_,6,5,7,19,-0.4865832468982779,-56899.529740413025,50.0,16.0,34.0,8,4.228
PGESwithStages,res/alarm,alarm.xbif50006_,8,5,11,22,-0.4783763331001379,-57079.994760923204,60.0,22.0,38.0,7,5.145
PGESwithStages,res/alarm,alarm.xbif50006_,8,5,13,29,-0.4698501781914546,-58020.30836724469,76.0,32.0,44.0,6,3.061
PGESwithStages,res/alarm,alarm.xbif50006_,8,5,17,18,-0.4023029278158942,-57038.51782563804,44.0,12.0,32.0,7,6.281
PGESwithStages,res/alarm,alarm.xbif50006_,8,5,19,25,-0.44343781959999207,-57947.483604710476,66.0,26.0,40.0,7,3.652
PGESwithStages,res/alarm,alarm.xbif50006_,8,5,2,18,-0.447015469937299,-56752.65261297987,44.0,8.0,36.0,7,3.55
PGESwithStages,res/alarm,alarm.xbif50006_,8,5,23,21,-0.4408445768269044,-57346.68019577647,52.0,16.0,36.0,7,8.374
PGESwithStages,res/alarm,alarm.xbif50006_,8,5,29,23,-0.3989205728669527,-57920.368248981686,56.0,18.0,38.0,6,5.106
PGESwithStages,res/alarm,alarm.xbif50006_,8,5,3,32,-0.42510177973218416,-58176.53984049008,82.0,38.0,44.0,7,6.245
PGESwithStages,res/alarm,alarm.xbif50006_,8,5,5,34,-0.45629543588688426,-57983.241714139884,82.0,38.0,44.0,6,5.146
PGESwithStages,res/alarm,alarm.xbif50006_,8,5,7,23,-0.39508474790158343,-57136.78986782653,58.0,18.0,40.0,5,3.716
GES_BNBuilder,res/alarm,alarm.xbif50007_,1,-1,-1,17,-0.28646740905316376,-56853.76729294892,38.0,8.0,30.0,1,7.408
PGESwithStages,res/alarm,alarm.xbif50007_,2,5,11,16,-0.440036145320377,-56498.2840754077,36.0,6.0,30.0,9,4.427
PGESwithStages,res/alarm,alarm.xbif50007_,2,5,13,20,-0.4489378485610189,-56660.04426395472,48.0,10.0,38.0,10,4.278
PGESwithStages,res/alarm,alarm.xbif50007_,2,5,17,23,-0.4933190234989541,-56866.97886814837,52.0,16.0,36.0,11,4.443
PGESwithStages,res/alarm,alarm.xbif50007_,2,5,19,16,-0.4163988156260316,-56515.75664606952,40.0,8.0,32.0,10,5.916
PGESwithStages,res/alarm,alarm.xbif50007_,2,5,2,23,-0.46670804402530863,-56763.68632208506,50.0,12.0,38.0,11,4.732
PGESwithStages,res/alarm,alarm.xbif50007_,2,5,23,16,-0.428890503890099,-56592.27998048939,36.0,6.0,30.0,10,4.748
PGESwithStages,res/alarm,alarm.xbif50007_,2,5,29,17,-0.4758743498506947,-56462.07859185153,38.0,6.0,32.0,9,4.55
PGESwithStages,res/alarm,alarm.xbif50007_,2,5,3,19,-0.3975188060309224,-56516.85190280411,42.0,8.0,34.0,9,4.121
PGESwithStages,res/alarm,alarm.xbif50007_,2,5,5,15,-0.3844117984207203,-56517.835930026304,34.0,4.0,30.0,9,4.561
PGESwithStages,res/alarm,alarm.xbif50007_,2,5,7,17,-0.47446634799757714,-56573.57383280038,42.0,8.0,34.0,11,4.767
PGESwithStages,res/alarm,alarm.xbif50007_,4,5,11,19,-0.4723327943122834,-56336.708505032235,46.0,12.0,34.0,8,3.47
PGESwithStages,res/alarm,alarm.xbif50007_,4,5,13,16,-0.4989575790771511,-56522.0619041524,36.0,6.0,30.0,9,4.907
PGESwithStages,res/alarm,alarm.xbif50007_,4,5,17,25,-0.44763264914393636,-57279.32301582451,64.0,24.0,40.0,9,5.329
PGESwithStages,res/alarm,alarm.xbif50007_,4,5,19,22,-0.4785126697553784,-56834.909246834315,54.0,16.0,38.0,7,3.848
PGESwithStages,res/alarm,alarm.xbif50007_,4,5,2,20,-0.4545283022247738,-56505.78055344844,52.0,16.0,36.0,9,4.386
PGESwithStages,res/alarm,alarm.xbif50007_,4,5,23,21,-0.4494125397139794,-57266.88363474718,58.0,22.0,36.0,6,3.295
PGESwithStages,res/alarm,alarm.xbif50007_,4,5,29,22,-0.4714292853217438,-56658.83858103727,54.0,14.0,40.0,7,3.917
PGESwithStages,res/alarm,alarm.xbif50007_,4,5,3,19,-0.4588661408695967,-56816.74476304087,52.0,18.0,34.0,8,3.906
PGESwithStages,res/alarm,alarm.xbif50007_,4,5,5,22,-0.45721303666018914,-57495.34535981541,54.0,20.0,34.0,8,5.109
PGESwithStages,res/alarm,alarm.xbif50007_,4,5,7,20,-0.4988289602431057,-56887.38675973799,50.0,14.0,36.0,8,3.934
PGESwithStages,res/alarm,alarm.xbif50007_,6,5,11,27,-0.4441174918541217,-57720.5819365723,70.0,28.0,42.0,6,3.721
PGESwithStages,res/alarm,alarm.xbif50007_,6,5,13,18,-0.4214702323261952,-56605.35979678606,44.0,8.0,36.0,6,3.147
PGESwithStages,res/alarm,alarm.xbif50007_,6,5,17,24,-0.41325841392275847,-57092.65859986259,54.0,16.0,38.0,6,3.943
PGESwithStages,res/alarm,alarm.xbif50007_,6,5,19,18,-0.4204553751778007,-56915.478942326925,48.0,14.0,34.0,5,3.329
PGESwithStages,res/alarm,alarm.xbif50007_,6,5,2,29,-0.5035245798923508,-57396.30818897288,72.0,24.0,48.0,9,6.759
PGESwithStages,res/alarm,alarm.xbif50007_,6,5,23,27,-0.48251202160409595,-57573.61693615359,74.0,34.0,40.0,7,3.278
PGESwithStages,res/alarm,alarm.xbif50007_,6,5,29,29,-0.4694215593740902,-57603.57995586021,76.0,36.0,40.0,7,4.824
PGESwithStages,res/alarm,alarm.xbif50007_,6,5,3,27,-0.3774631790712618,-57328.76381544823,68.0,28.0,40.0,7,4.121
PGESwithStages,res/alarm,alarm.xbif50007_,6,5,5,29,-0.5288216284482021,-57460.6991054701,74.0,28.0,46.0,7,3.805
PGESwithStages,res/alarm,alarm.xbif50007_,6,5,7,24,-0.4439965067764675,-57130.52593686369,56.0,18.0,38.0,8,5.061
PGESwithStages,res/alarm,alarm.xbif50007_,8,5,11,26,-0.4193583648643126,-57570.14248569429,66.0,18.0,48.0,8,5.296
PGESwithStages,res/alarm,alarm.xbif50007_,8,5,13,21,-0.43690617908248797,-57011.344544417465,54.0,16.0,38.0,5,3.407
PGESwithStages,res/alarm,alarm.xbif50007_,8,5,17,23,-0.40560972135676576,-56962.00179892172,50.0,12.0,38.0,5,3.016
PGESwithStages,res/alarm,alarm.xbif50007_,8,5,19,23,-0.4879575046038189,-57116.47025232435,56.0,16.0,40.0,7,4.11
PGESwithStages,res/alarm,alarm.xbif50007_,8,5,2,27,-0.4809113383876092,-57458.69625865724,68.0,30.0,38.0,6,5.285
PGESwithStages,res/alarm,alarm.xbif50007_,8,5,23,19,-0.4139003201046075,-57108.56009927067,48.0,18.0,30.0,5,5.359
PGESwithStages,res/alarm,alarm.xbif50007_,8,5,29,21,-0.4294755619996648,-57213.44272232993,48.0,16.0,32.0,6,3.744
PGESwithStages,res/alarm,alarm.xbif50007_,8,5,3,29,-0.47572530548280073,-57279.32138828915,72.0,32.0,40.0,6,6.4
PGESwithStages,res/alarm,alarm.xbif50007_,8,5,5,27,-0.469421915340282,-57380.12673399862,68.0,28.0,40.0,6,5.355
PGESwithStages,res/alarm,alarm.xbif50007_,8,5,7,22,-0.4226490150236952,-56897.089200229624,54.0,16.0,38.0,5,3.291
GES_BNBuilder,res/alarm,alarm.xbif50008_,1,-1,-1,17,-0.28615378196682145,-57455.78871624821,40.0,10.0,30.0,1,6.701
PGESwithStages,res/alarm,alarm.xbif50008_,2,5,11,27,-0.5056307711033352,-57430.79031650093,68.0,24.0,44.0,9,4.465
PGESwithStages,res/alarm,alarm.xbif50008_,2,5,13,22,-0.45973611562733796,-57356.71492957205,58.0,18.0,40.0,9,4.636
PGESwithStages,res/alarm,alarm.xbif50008_,2,5,17,22,-0.46085123349018586,-57390.601851665684,54.0,20.0,34.0,13,6.52
PGESwithStages,res/alarm,alarm.xbif50008_,2,5,19,16,-0.4472744182088431,-57073.98763890227,42.0,10.0,32.0,9,5.556
PGESwithStages,res/alarm,alarm.xbif50008_,2,5,2,20,-0.49840188235883864,-57425.85965337205,50.0,14.0,36.0,9,4.612
PGESwithStages,res/alarm,alarm.xbif50008_,2,5,23,17,-0.4804528034067794,-57064.61276009559,40.0,8.0,32.0,9,4.449
PGESwithStages,res/alarm,alarm.xbif50008_,2,5,29,15,-0.46453388375163396,-57115.57341440078,34.0,4.0,30.0,9,4.049
PGESwithStages,res/alarm,alarm.xbif50008_,2,5,3,20,-0.33837151203596905,-57098.1868491735,50.0,14.0,36.0,9,4.744
PGESwithStages,res/alarm,alarm.xbif50008_,2,5,5,16,-0.476397895627816,-57467.36451826697,38.0,8.0,30.0,10,5.212
PGESwithStages,res/alarm,alarm.xbif50008_,2,5,7,21,-0.4518028451493255,-57148.89547106524,48.0,14.0,34.0,11,4.491
PGESwithStages,res/alarm,alarm.xbif50008_,4,5,11,25,-0.38514721375095706,-57889.87158123177,62.0,24.0,38.0,8,4.061
PGESwithStages,res/alarm,alarm.xbif50008_,4,5,13,25,-0.46427215386856396,-57710.838689623495,62.0,24.0,38.0,11,6.556
PGESwithStages,res/alarm,alarm.xbif50008_,4,5,17,26,-0.42439526788050713,-57839.77848781695,66.0,24.0,42.0,8,3.64
PGESwithStages,res/alarm,alarm.xbif50008_,4,5,19,18,-0.4748381437805035,-57385.329939335956,50.0,14.0,36.0,8,5.23
PGESwithStages,res/alarm,alarm.xbif50008_,4,5,2,19,-0.46835918756552397,-57283.46725239733,50.0,16.0,34.0,8,3.804
PGESwithStages,res/alarm,alarm.xbif50008_,4,5,23,25,-0.4366052360169865,-57856.767920071274,66.0,24.0,42.0,7,3.509
PGESwithStages,res/alarm,alarm.xbif50008_,4,5,29,20,-0.44889086242574233,-57305.565705609326,54.0,18.0,36.0,8,5.751
PGESwithStages,res/alarm,alarm.xbif50008_,4,5,3,25,-0.4918780855002704,-57555.54499713106,60.0,20.0,40.0,6,2.873
PGESwithStages,res/alarm,alarm.xbif50008_,4,5,5,22,-0.42572910444689316,-57745.122093353806,56.0,16.0,40.0,8,4.059
PGESwithStages,res/alarm,alarm.xbif50008_,4,5,7,26,-0.43081795132205747,-57704.61736686573,64.0,24.0,40.0,8,4.228
PGESwithStages,res/alarm,alarm.xbif50008_,6,5,11,19,-0.46767700852763044,-57504.81038988366,50.0,14.0,36.0,7,4.453
PGESwithStages,res/alarm,alarm.xbif50008_,6,5,13,26,-0.48022583887444403,-57582.470183633006,68.0,26.0,42.0,7,4.338
PGESwithStages,res/alarm,alarm.xbif50008_,6,5,17,30,-0.42960293508006786,-58421.55467027483,72.0,28.0,44.0,7,5.097
PGESwithStages,res/alarm,alarm.xbif50008_,6,5,19,20,-0.4707496145824381,-57146.468893919,50.0,14.0,36.0,6,3.866
PGESwithStages,res/alarm,alarm.xbif50008_,6,5,2,23,-0.35281865942055096,-57007.50937800762,52.0,18.0,34.0,8,6.604
PGESwithStages,res/alarm,alarm.xbif50008_,6,5,23,22,-0.4840677466251963,-57896.688697549085,54.0,20.0,34.0,9,6.192
PGESwithStages,res/alarm,alarm.xbif50008_,6,5,29,17,-0.3791591662932653,-56872.42717567669,42.0,10.0,32.0,8,4.819
PGESwithStages,res/alarm,alarm.xbif50008_,6,5,3,31,-0.44929271028407985,-58339.56521309816,86.0,44.0,42.0,5,3.828
PGESwithStages,res/alarm,alarm.xbif50008_,6,5,5,24,-0.45738158784562866,-58029.17084092975,62.0,22.0,40.0,7,3.302
PGESwithStages,res/alarm,alarm.xbif50008_,6,5,7,27,-0.4345863013648469,-57686.04257698474,66.0,26.0,40.0,7,4.635
PGESwithStages,res/alarm,alarm.xbif50008_,8,5,11,22,-0.4413136963610844,-57756.86377079812,58.0,18.0,40.0,7,5.005
PGESwithStages,res/alarm,alarm.xbif50008_,8,5,13,17,-0.4241815457284898,-57370.72400386671,44.0,12.0,32.0,6,5.113
PGESwithStages,res/alarm,alarm.xbif50008_,8,5,17,26,-0.47406416783225125,-57477.48426865485,62.0,20.0,42.0,6,3.458
PGESwithStages,res/alarm,alarm.xbif50008_,8,5,19,16,-0.4917371275429985,-57331.98511301733,42.0,10.0,32.0,7,3.472
PGESwithStages,res/alarm,alarm.xbif50008_,8,5,2,27,-0.48046593852922,-57657.36544787708,68.0,26.0,42.0,6,5.645
PGESwithStages,res/alarm,alarm.xbif50008_,8,5,23,18,-0.4445263655669583,-57534.72356483465,50.0,16.0,34.0,7,5.096
PGESwithStages,res/alarm,alarm.xbif50008_,8,5,29,20,-0.44576483673557854,-57464.70330903028,48.0,14.0,34.0,6,3.98
PGESwithStages,res/alarm,alarm.xbif50008_,8,5,3,25,-0.4914138064835648,-57618.28068101566,60.0,24.0,36.0,7,9.145
PGESwithStages,res/alarm,alarm.xbif50008_,8,5,5,25,-0.4309573775981347,-57469.44559531327,60.0,22.0,38.0,7,4.844
PGESwithStages,res/alarm,alarm.xbif50008_,8,5,7,27,-0.45988653383877337,-57850.98480803832,70.0,26.0,44.0,5,3.251
GES_BNBuilder,res/alarm,alarm.xbif50009_,1,-1,-1,18,-0.2864250020821421,-57505.73283932138,44.0,12.0,32.0,1,7.006
PGESwithStages,res/alarm,alarm.xbif50009_,2,5,11,20,-0.3993052852257535,-57549.678985449704,50.0,12.0,38.0,9,4.717
PGESwithStages,res/alarm,alarm.xbif50009_,2,5,13,22,-0.4720991453240557,-57726.594139295674,54.0,16.0,38.0,9,4.546
PGESwithStages,res/alarm,alarm.xbif50009_,2,5,17,24,-0.45909360361911655,-57674.53139710213,60.0,22.0,38.0,10,4.959
PGESwithStages,res/alarm,alarm.xbif50009_,2,5,19,21,-0.435182574332592,-57722.02306135428,50.0,16.0,34.0,13,6.905
PGESwithStages,res/alarm,alarm.xbif50009_,2,5,2,17,-0.38896364155661334,-57199.23478896176,44.0,10.0,34.0,9,4.643
PGESwithStages,res/alarm,alarm.xbif50009_,2,5,23,21,-0.4548692122710815,-57466.42629061797,50.0,14.0,36.0,9,4.94
PGESwithStages,res/alarm,alarm.xbif50009_,2,5,29,16,-0.4612830696617724,-57143.72875312381,38.0,6.0,32.0,10,5.055
PGESwithStages,res/alarm,alarm.xbif50009_,2,5,3,22,-0.4054381003443051,-57280.60772081586,54.0,16.0,38.0,9,4.084
PGESwithStages,res/alarm,alarm.xbif50009_,2,5,5,19,-0.4014217811526676,-57475.460549808486,50.0,16.0,34.0,9,4.633
PGESwithStages,res/alarm,alarm.xbif50009_,2,5,7,18,-0.48145877127194386,-57258.45436547301,44.0,10.0,34.0,9,4.32
PGESwithStages,res/alarm,alarm.xbif50009_,4,5,11,21,-0.42631332756168694,-57860.50748072165,50.0,16.0,34.0,8,4.671
PGESwithStages,res/alarm,alarm.xbif50009_,4,5,13,16,-0.42842722256776733,-56920.23004213158,40.0,6.0,34.0,9,4.934
PGESwithStages,res/alarm,alarm.xbif50009_,4,5,17,23,-0.41040718242647445,-58013.6345855485,54.0,18.0,36.0,9,6.095
PGESwithStages,res/alarm,alarm.xbif50009_,4,5,19,21,-0.46559758124995143,-57465.89371468364,54.0,16.0,38.0,7,4.762
PGESwithStages,res/alarm,alarm.xbif50009_,4,5,2,15,-0.4452035710309739,-56882.4216355101,38.0,6.0,32.0,9,3.95
PGESwithStages,res/alarm,alarm.xbif50009_,4,5,23,24,-0.4864673535974412,-57901.55194016456,62.0,24.0,38.0,9,4.517
PGESwithStages,res/alarm,alarm.xbif50009_,4,5,29,20,-0.4447627303667978,-57627.49907364115,50.0,12.0,38.0,7,3.151
PGESwithStages,res/alarm,alarm.xbif50009_,4,5,3,14,-0.4186077138916534,-57388.89129902396,32.0,4.0,28.0,8,3.41
PGESwithStages,res/alarm,alarm.xbif50009_,4,5,5,20,-0.4180778341988118,-57748.36820746365,48.0,14.0,34.0,8,6.228
PGESwithStages,res/alarm,alarm.xbif50009_,4,5,7,17,-0.42875062506014266,-57722.554360779584,40.0,8.0,32.0,7,3.166
PGESwithStages,res/alarm,alarm.xbif50009_,6,5,11,27,-0.3881189282660702,-57987.96847576202,64.0,18.0,46.0,7,3.676
PGESwithStages,res/alarm,alarm.xbif50009_,6,5,13,19,-0.5094829470586797,-57519.91761155304,52.0,18.0,34.0,8,5.261
PGESwithStages,res/alarm,alarm.xbif50009_,6,5,17,19,-0.46635019875865424,-57572.29803027813,50.0,16.0,34.0,7,3.13
PGESwithStages,res/alarm,alarm.xbif50009_,6,5,19,21,-0.4727900953042063,-57253.58801973425,52.0,14.0,38.0,5,2.993
PGESwithStages,res/alarm,alarm.xbif50009_,6,5,2,31,-0.4552223834131974,-58328.90075324738,76.0,32.0,44.0,7,5.662
PGESwithStages,res/alarm,alarm.xbif50009_,6,5,23,23,-0.4737522763792175,-57806.9980022609,60.0,20.0,40.0,8,4.726
PGESwithStages,res/alarm,alarm.xbif50009_,6,5,29,30,-0.4717647427326011,-58092.02715294814,72.0,32.0,40.0,6,3.528
PGESwithStages,res/alarm,alarm.xbif50009_,6,5,3,22,-0.44741430487126044,-57842.06988949485,56.0,22.0,34.0,6,3.898
PGESwithStages,res/alarm,alarm.xbif50009_,6,5,5,22,-0.4708169041569662,-57785.15607063333,60.0,26.0,34.0,6,4.312
PGESwithStages,res/alarm,alarm.xbif50009_,6,5,7,23,-0.47850384506039395,-57371.88661592086,58.0,18.0,40.0,7,4.149
PGESwithStages,res/alarm,alarm.xbif50009_,8,5,11,19,-0.42396985503684814,-57412.06052435174,44.0,12.0,32.0,6,3.271
PGESwithStages,res/alarm,alarm.xbif50009_,8,5,13,36,-0.46278583491549646,-58832.034706090715,90.0,40.0,50.0,6,5.868
PGESwithStages,res/alarm,alarm.xbif50009_,8,5,17,31,-0.4612511429597997,-58050.9870688147,80.0,38.0,42.0,8,9.487
PGESwithStages,res/alarm,alarm.xbif50009_,8,5,19,23,-0.5252590408473945,-57833.423686123715,64.0,26.0,38.0,6,3.842
PGESwithStages,res/alarm,alarm.xbif50009_,8,5,2,18,-0.46996102301524445,-57290.37351108486,46.0,10.0,36.0,7,3.605
PGESwithStages,res/alarm,alarm.xbif50009_,8,5,23,19,-0.45177185463663566,-57431.93870786991,54.0,20.0,34.0,8,9.153
PGESwithStages,res/alarm,alarm.xbif50009_,8,5,29,24,-0.38059787783258936,-57834.741438478806,64.0,30.0,34.0,7,6.162
PGESwithStages,res/alarm,alarm.xbif50009_,8,5,3,26,-0.42408820046505424,-57738.83308761753,64.0,24.0,40.0,6,5.27
PGESwithStages,res/alarm,alarm.xbif50009_,8,5,5,27,-0.4312249728846476,-57501.02833005998,66.0,24.0,42.0,6,4.095
PGESwithStages,res/alarm,alarm.xbif50009_,8,5,7,24,-0.4495070712409379,-57710.31609607848,60.0,22.0,38.0,6,4.149
GES_BNBuilder,res/alarm,alarm.xbif_,1,-1,-1,18,-0.2864221529145911,-57173.071636830726,44.0,12.0,32.0,1,6.869
PGESwithStages,res/alarm,alarm.xbif_,2,10,11,25,-0.4943266078976099,-57288.978936924,60.0,22.0,38.0,7,5.868
PGESwithStages,res/alarm,alarm.xbif_,2,10,2,18,-0.4293368268188301,-56871.89499144907,46.0,10.0,36.0,7,6.645
PGESwithStages,res/alarm,alarm.xbif_,2,10,3,23,-0.48417923402039414,-57161.075615823975,60.0,22.0,38.0,9,7.528
PGESwithStages,res/alarm,alarm.xbif_,2,10,5,27,-0.4877688385911396,-57391.69050499407,72.0,30.0,42.0,6,4.519
PGESwithStages,res/alarm,alarm.xbif_,2,10,7,19,-0.4085655505809405,-57274.274236657526,50.0,18.0,32.0,7,4.89
PGESwithStages,res/alarm,alarm.xbif_,2,5,11,21,-0.4622930423808419,-57025.439585805456,50.0,14.0,36.0,9,5.001
PGESwithStages,res/alarm,alarm.xbif_,2,5,13,18,-0.49959216749127067,-56829.1910360935,44.0,8.0,36.0,11,4.569
PGESwithStages,res/alarm,alarm.xbif_,2,5,17,19,-0.49694823776164665,-56553.008945592606,46.0,10.0,36.0,9,6.194
PGESwithStages,res/alarm,alarm.xbif_,2,5,19,17,-0.4136943495108338,-56827.32661318283,42.0,8.0,34.0,9,4.097
PGESwithStages,res/alarm,alarm.xbif_,2,5,2,13,-0.4207985328773503,-56421.3394592803,30.0,2.0,28.0,9,4.489
PGESwithStages,res/alarm,alarm.xbif_,2,5,23,20,-0.42003334270331755,-57254.572937517274,48.0,12.0,36.0,10,5.575
PGESwithStages,res/alarm,alarm.xbif_,2,5,29,24,-0.44266585649757617,-57114.38956784969,60.0,22.0,38.0,9,4.651
PGESwithStages,res/alarm,alarm.xbif_,2,5,3,21,-0.4783601438603387,-56840.814005682594,54.0,16.0,38.0,10,5.237
PGESwithStages,res/alarm,alarm.xbif_,2,5,5,15,-0.4164236475893065,-56761.88900318654,34.0,4.0,30.0,8,4.239
PGESwithStages,res/alarm,alarm.xbif_,2,5,7,21,-0.41243646462878886,-56902.102342412385,52.0,14.0,38.0,8,4.903
PGESwithStages,res/alarm,alarm.xbif_,4,10,11,28,-0.4861436370177372,-57880.90022144273,74.0,30.0,44.0,8,6.699
PGESwithStages,res/alarm,alarm.xbif_,4,10,2,19,-0.454317533489511,-57176.865532368516,46.0,14.0,32.0,7,6.565
PGESwithStages,res/alarm,alarm.xbif_,4,10,3,23,-0.4783499515571134,-57574.332924120135,54.0,18.0,36.0,8,5.927
PGESwithStages,res/alarm,alarm.xbif_,4,10,5,23,-0.4717610128765069,-57661.30462380334,60.0,22.0,38.0,8,5.91
PGESwithStages,res/alarm,alarm.xbif_,4,10,7,23,-0.45894264170110705,-57247.892058416015,58.0,20.0,38.0,7,4.638
PGESwithStages,res/alarm,alarm.xbif_,4,5,11,21,-0.4592520081902093,-57594.912085768956,50.0,16.0,34.0,8,3.881
PGESwithStages,res/alarm,alarm.xbif_,4,5,13,18,-0.4117000078353455,-57294.18530534871,48.0,14.0,34.0,7,3.932
PGESwithStages,res/alarm,alarm.xbif_,4,5,17,22,-0.48610260846752373,-57401.92864007762,50.0,14.0,36.0,9,6.156
PGESwithStages,res/alarm,alarm.xbif_,4,5,19,27,-0.4760993854131957,-57716.35387054792,64.0,26.0,38.0,6,3.701
PGESwithStages,res/alarm,alarm.xbif_,4,5,2,24,-0.4468285016689602,-57065.84715326357,56.0,14.0,42.0,8,3.397
PGESwithStages,res/alarm,alarm.xbif_,4,5,23,25,-0.46719644799212273,-57490.68473333363,60.0,18.0,42.0,8,4.406
PGESwithStages,res/alarm,alarm.xbif_,4,5,29,20,-0.4891052752517192,-57050.05713604011,50.0,14.0,36.0,9,4.074
