algorithm,network,bbdd,threads,interleaving,seed,SHD,LL Score,BDeu Score,dfMM,dfMM plus,dfMM minus,Total iterations,Total time(s)
pges_clustering,alarm,alarm.xbif50006_,6,10,2,21,0.0,-57090.200351686435,50.0,14.0,36.0,4,3.141
pges_clustering,alarm,alarm.xbif50006_,6,15,2,20,0.0,-56716.69248581051,46.0,10.0,36.0,4,3.057
pges_clustering,alarm,alarm.xbif50006_,6,20,2,22,0.0,-57094.39555945973,50.0,12.0,38.0,4,3.273
pges_clustering,alarm,alarm.xbif50006_,6,30,2,25,0.0,-57230.66149049797,56.0,16.0,40.0,4,4.171
pges_clustering,alarm,alarm.xbif50006_,6,50,2,25,0.0,-57230.66149049797,56.0,16.0,40.0,4,3.653
pges_clustering,alarm,alarm.xbif50006_,6,5,2,18,0.0,-56946.78768649704,46.0,12.0,34.0,6,3.438
pges_clustering,alarm,alarm.xbif50006_,8,100,2,18,0.0,-57065.21697635853,42.0,8.0,34.0,6,5.741
pges_clustering,alarm,alarm.xbif50006_,8,10,2,21,0.0,-57090.20035168643,48.0,12.0,36.0,6,4.734
pges_clustering,alarm,alarm.xbif50006_,8,15,2,20,0.0,-56716.69248581051,44.0,8.0,36.0,5,3.802
pges_clustering,alarm,alarm.xbif50006_,8,20,2,22,0.0,-57094.39555945973,50.0,12.0,38.0,4,4.562
pges_clustering,alarm,alarm.xbif50006_,8,30,2,18,0.0,-57065.21697635853,42.0,8.0,34.0,6,6.835
pges_clustering,alarm,alarm.xbif50006_,8,50,2,18,0.0,-57065.21697635853,42.0,8.0,34.0,6,5.78
pges_clustering,alarm,alarm.xbif50006_,8,5,2,18,0.0,-56946.787686497024,44.0,10.0,34.0,7,4.58
pges_clustering,alarm,alarm.xbif50007_,2,100,2,22,0.0,-57209.091118629214,50.0,14.0,36.0,3,4.092
pges_clustering,alarm,alarm.xbif50007_,2,10,2,14,0.0,-56435.092556541895,32.0,4.0,28.0,5,3.978
pges_clustering,alarm,alarm.xbif50007_,2,15,2,18,0.0,-56906.53199401324,40.0,10.0,30.0,5,4.678
pges_clustering,alarm,alarm.xbif50007_,2,20,2,14,0.0,-56435.092556541895,32.0,4.0,28.0,7,5.293
pges_clustering,alarm,alarm.xbif50007_,2,30,2,24,0.0,-57220.15898161464,52.0,14.0,38.0,2,3.122
pges_clustering,alarm,alarm.xbif50007_,2,50,2,22,0.0,-57209.091118629214,50.0,14.0,36.0,3,4.555
pges_clustering,alarm,alarm.xbif50007_,2,5,2,16,0.0,-56856.19469111366,36.0,6.0,30.0,7,4.466
pges_clustering,alarm,alarm.xbif50007_,4,100,2,23,0.0,-56948.62278539347,50.0,12.0,38.0,5,4.36
pges_clustering,alarm,alarm.xbif50007_,4,10,2,19,0.0,-56942.36410519578,42.0,12.0,30.0,5,3.326
pges_clustering,alarm,alarm.xbif50007_,4,15,2,25,0.0,-57170.359230617665,54.0,14.0,40.0,3,2.538
pges_clustering,alarm,alarm.xbif50007_,4,20,2,22,0.0,-56927.43101811731,48.0,12.0,36.0,4,3.288
pges_clustering,alarm,alarm.xbif50007_,4,30,2,23,0.0,-56948.62278539347,50.0,12.0,38.0,5,4.028
pges_clustering,alarm,alarm.xbif50007_,4,50,2,23,0.0,-56948.62278539347,50.0,12.0,38.0,5,3.974
pges_clustering,alarm,alarm.xbif50007_,4,5,2,16,0.0,-56853.94087374747,38.0,8.0,30.0,6,3.69
pges_clustering,alarm,alarm.xbif50007_,6,100,2,26,0.0,-57116.92610560653,58.0,18.0,40.0,5,4.577
pges_clustering,alarm,alarm.xbif50007_,6,10,2,20,0.0,-56947.26274775168,44.0,12.0,32.0,4,2.693
pges_clustering,alarm,alarm.xbif50007_,6,15,2,25,0.0,-57170.359230617665,54.0,14.0,40.0,3,2.4
pges_clustering,alarm,alarm.xbif50007_,6,20,2,23,0.0,-56939.94689315762,50.0,12.0,38.0,5,4.122
pges_clustering,alarm,alarm.xbif50007_,6,30,2,26,0.0,-57116.92610560653,58.0,18.0,40.0,5,3.892
pges_clustering,alarm,alarm.xbif50007_,6,50,2,26,0.0,-57116.92610560653,58.0,18.0,40.0,5,4.035
